"Location Properties"
"Location Name = 3ft (630411)"
"Location ID = 4826803309903872"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-02-13 00:30:00.000","52.351","7.252","1.014","18784.0","17.466","19102.016","28897.996"
"2019-02-13 01:00:00.000","53.471","7.189","1.013","18423.0","17.096","18701.642","28343.608"
"2019-02-13 01:30:00.000","55.099","7.181","1.013","17883.0","16.55","18148.998","27512.55"
"2019-02-13 02:00:00.000","50.822","7.374","1.014","19281.0","17.98","19676.514","29663.032"
"2019-02-13 02:30:00.000","49.874","7.36","1.014","19655.0","18.359","20050.374","30238.046"
"2019-02-13 03:00:00.000","50.793","7.359","1.014","19300.0","17.998","19687.576","29692.45"
"2019-02-13 03:30:00.000","48.499","7.469","1.015","20149.0","18.873","20619.156","30998.962"
"2019-02-13 04:00:00.000","46.102","7.564","1.015","21139.0","19.896","21690.936","32521.498"
"2019-02-13 04:30:00.000","45.594","7.735","1.016","21270.0","20.046","21932.646","32723.44"
"2019-02-13 05:00:00.000","39.647","8.04","1.018","24250.0","23.172","25222.566","37308.152"
"2019-02-13 05:30:00.000","40.814","8.075","1.017","23534.0","22.425","24501.41","36205.556"
"2019-02-13 06:00:00.000","45.709","7.849","1.015","21149.0","19.93","21877.67","32536.238"
"2019-02-13 06:30:00.000","52.152","7.302","1.014","18828.0","17.514","19174.544","28965.588"
"2019-02-13 07:00:00.000","50.822","7.479","1.014","19223.0","17.929","19676.712","29573.472"
"2019-02-13 07:30:00.000","50.181","7.359","1.014","19535.0","18.238","19927.728","30054.558"
"2019-02-13 08:00:00.000","49.77","7.447","1.014","19647.0","18.358","20092.382","30226.26"
"2019-02-13 08:30:00.000","49.526","7.415","1.014","19762.0","18.473","20191.544","30403.176"
"2019-02-13 09:00:00.000","51.037","7.355","1.014","19210.0","17.906","19593.774","29553.72"
"2019-02-13 09:30:00.000","52.064","7.302","1.014","18860.0","17.547","19207.306","29015.552"
"2019-02-13 10:00:00.000","56.539","7.158","1.013","17439.0","16.102","17686.762","26829.558"
"2019-02-13 10:30:00.000","60.041","7.116","1.012","16442.0","15.101","16655.242","25295.702"
"2019-02-13 11:00:00.000","63.111","7.33","1.011","15546.0","14.222","15845.002","23916.696"
"2019-02-13 11:30:00.000","62.809","7.373","1.011","15602.0","14.28","15921.267","24002.532"
"2019-02-13 12:00:00.000","65.614","7.425","1.011","14912.0","13.6","15240.707","22941.812"
"2019-02-13 12:30:00.000","70.229","7.398","1.01","13943.0","12.642","14239.164","21450.81"
"2019-02-13 13:00:00.000","74.656","7.409","1.009","13112.0","11.829","13394.734","20172.586"
"2019-02-13 13:30:00.000","76.355","7.421","1.009","12816.0","11.541","13096.771","19716.806"
"2019-02-13 14:00:00.000","76.043","7.442","1.009","12861.0","11.585","13150.445","19785.856"
"2019-02-13 14:30:00.000","75.551","7.454","1.009","12940.0","11.663","13236.036","19907.482"
"2019-02-13 15:00:00.000","76.376","7.511","1.009","12779.0","11.509","13093.115","19660.362"
"2019-02-13 15:30:00.000","75.421","7.553","1.009","12926.0","11.654","13258.901","19885.764"
"2019-02-13 16:00:00.000","74.914","7.508","1.009","13030.0","11.754","13348.726","20046.2"
"2019-02-13 16:30:00.000","74.473","7.551","1.009","13091.0","11.815","13427.621","20139.948"
"2019-02-13 17:00:00.000","72.37","7.511","1.009","13486.0","12.2","13817.796","20748.418"
"2019-02-13 17:30:00.000","69.349","7.5","1.01","14078.0","12.781","14419.724","21659.198"
"2019-02-13 18:00:00.000","68.46","7.501","1.01","14261.0","12.961","14607.03","21939.888"
"2019-02-13 18:30:00.000","57.787","7.622","1.012","16837.0","15.529","17305.024","25902.482"
"2019-02-13 19:00:00.000","53.366","7.697","1.013","18192.0","16.9","18738.7","27988.458"
"2019-02-13 19:30:00.000","60.127","7.684","1.012","16152.999999999998","14.848","16631.357","24850.002"
"2019-02-13 20:00:00.000","64.332","7.546","1.011","15156.0","13.848","15544.346","23317.59"
"2019-02-13 20:30:00.000","67.963","7.537","1.01","14351.0","13.051","14713.974","22077.96"
"2019-02-13 21:00:00.000","65.673","7.61","1.01","14820.0","13.519","15227.026","22800.178"
"2019-02-13 21:30:00.000","67.479","7.649","1.01","14407.0","13.113","14819.426","22164.852"
"2019-02-13 22:00:00.000","67.693","7.657","1.01","14359.0","13.065","14772.6","22090.226"
"2019-02-13 22:30:00.000","71.308","7.659","1.01","13630.0","12.348","14023.662","20968.544"
"2019-02-13 23:00:00.000","70.565","7.654","1.01","13775.0","12.491","14171.282","21192.478"
"2019-02-13 23:30:00.000","70.987","7.651","1.01","13695.0","12.412","14087.186","21068.876"
"2019-02-14 00:00:00.000","71.214","7.635","1.01","13657.0","12.374","14042.121","21010.84"
"2019-02-14 00:30:00.000","72.225","7.611","1.009","13475.0","12.194","13845.589","20730.778"
"2019-02-14 01:00:00.000","73.152","7.622","1.009","13300.0","12.023","13670.151","20461.956"
"2019-02-14 01:30:00.000","74.003","7.625","1.009","13146.0","11.873","13512.914","20225.016"
"2019-02-14 02:00:00.000","74.77","7.623","1.009","13012.0","11.741","13374.299","20018.2"
"2019-02-14 02:30:00.000","73.663","7.654","1.009","13196.0","11.923","13575.357","20301.238"
"2019-02-14 03:00:00.000","72.58","7.663","1.009","13389.0","12.112","13777.882","20598.77"
"2019-02-14 03:30:00.000","70.657","7.698","1.01","13740.0","12.458","14152.799","21138.126"
"2019-02-14 04:00:00.000","69.736","7.744","1.01","13903.0","12.621","14339.851","21389.602"
"2019-02-14 05:00:00.000","66.501","7.794","1.01","14559.0","13.27","15037.471","22398.38"
"2019-02-14 05:30:00.000","55.767","7.945","1.012","17287.0","16.003","17931.898","26595.41"
"2019-02-14 06:00:00.000","47.173","8.385","1.015","20185.0","18.982","21198.74","31053.09"
"2019-02-14 06:30:00.000","36.696","8.83","1.019","25628.0","24.703","27250.982","39427.792"
"2019-02-14 07:00:00.000","54.975","8.01","1.013","17504.0","16.225","18190.08","26928.766"
"2019-02-14 07:30:00.000","54.977","8.02","1.013","17498.0","16.22","18189.498","26920.382"
"2019-02-14 08:00:00.000","58.305","7.928","1.012","16542.0","15.253","17151.132","25449.326"
"2019-02-14 08:30:00.000","60.57","7.851","1.011","15958.0","14.664","16509.712","24551.42"
"2019-02-14 09:00:00.000","57.901","7.941","1.012","16652.0","15.363","17270.896","25617.798"
"2019-02-14 09:30:00.000","61.785","7.81","1.011","15663.0","14.367","16185.052","24096.972"
"2019-02-14 10:00:00.000","65.626","7.767","1.01","14765.0","13.472","15237.955","22714.62"
"2019-02-14 10:30:00.000","64.232","7.793","1.011","15073.0","13.78","15568.48","23189.872"
"2019-02-14 11:00:00.000","65.167","7.825","1.01","14844.0","13.554","15345.224","22836.852"
"2019-02-14 11:30:00.000","63.732","7.849","1.011","15168.0","13.877","15690.612","23334.912"
"2019-02-14 12:00:00.000","68.131","7.822","1.01","14199.0","12.917","14677.565","21844.762"
"2019-02-14 12:30:00.000","69.065","7.814","1.01","14010.0","12.73","14479.021","21554.298"
"2019-02-14 13:00:00.000","70.766","7.833","1.01","13666.0","12.393","14131.127","21025.288"
"2019-02-14 13:30:00.000","74.877","7.924","1.009","12883.0","11.629","13355.187","19819.438"
"2019-02-14 14:00:00.000","76.572","7.898","1.009","12607.0","11.359","13059.665","19395.232"
"2019-02-14 14:30:00.000","76.743","7.885","1.009","12583.0","11.335","13030.424","19358.688"
"2019-02-14 15:00:00.000","77.983","7.86","1.009","12392.0","11.148","12823.387","19064.412"
"2019-02-14 15:30:00.000","71.909","7.94","1.009","13408.0","12.145","13906.525","20628.27"
"2019-02-14 16:00:00.000","76.01","7.907","1.009","12697.0","11.447","13156.165","19533.218"
"2019-02-14 16:30:00.000","79.473","7.875","1.008","12155.0","10.918","12582.856","18699.262"
"2019-02-14 17:00:00.000","78.02","7.881","1.009","12379.0","11.136","12817.286","19044.382"
"2019-02-14 17:30:00.000","77.351","7.858","1.009","12494.0","11.247","12928.104","19221.642"
"2019-02-14 18:00:00.000","73.04","7.942","1.009","13200.0","11.94","13691.127","20307.624"
"2019-02-14 18:30:00.000","68.202","7.987","1.01","14118.0","12.845","14662.236","21720.158"
"2019-02-14 19:00:00.000","70.18","7.982","1.01","13722.0","12.455","14249.07","21110.808"
"2019-02-14 19:30:00.000","65.871","8.057","1.01","14589.0","13.314","15181.117","22444.522"
"2019-02-14 20:00:00.000","54.06","8.283","1.013","17664.0","16.405","18498.096","27174.752"
"2019-02-14 20:30:00.000","39.577","8.781","1.018","23795.0","22.764","25267.108","36607.076"
"2019-02-14 21:00:00.000","72.293","7.772","1.009","13401.0","12.129","13832.687","20616.912"
"2019-02-14 21:30:00.000","65.502","7.888","1.01","14742.0","13.456","15266.767","22679.422"
"2019-02-14 22:00:00.000","67.751","7.818","1.01","14280.0","12.997","14759.896","21969.998"
"2019-02-14 22:30:00.000","65.362","7.93","1.01","14755.0","13.472","15299.364","22700.408"
"2019-02-14 23:00:00.000","66.249","7.845","1.01","14593.0","13.307","15094.489","22450.822"
"2019-02-14 23:30:00.000","66.801","7.817","1.01","14484.0","13.198","14969.911","22282.912"
"2019-02-15 00:00:00.000","67.242","7.784","1.01","14402.0","13.115","14871.562","22157.506"
"2019-02-15 00:30:00.000","66.974","7.788","1.01","14459.0","13.171","14931.276","22244.078"
"2019-02-15 01:00:00.000","67.27","7.761","1.01","14406.0","13.118","14865.581","22163.24"
"2019-02-15 01:30:00.000","68.976","7.748","1.01","14055.0","12.771","14497.817","21622.786"
"2019-02-15 02:00:00.000","70.283","7.662","1.01","13827.0","12.542","14228.142","21272.736"
"2019-02-15 02:30:00.000","68.527","7.706","1.01","14164.0","12.876","14592.862","21790.51"
"2019-02-15 03:00:00.000","68.542","7.7","1.01","14163.0","12.875","14589.592","21789.686"
"2019-02-15 03:30:00.000","67.207","7.689","1.01","14449.0","13.156","14879.417","22229.372"
"2019-02-15 04:00:00.000","60.52","7.832","1.011","15980.0","14.685","16523.406","24584.888"
"2019-02-15 04:30:00.000","62.305","7.837","1.011","15520.0","14.227","16050.124","23877.182"
"2019-02-15 05:00:00.000","59.862","7.863","1.012","16142.0","14.848","16705.187","24833.526"
"2019-02-15 05:30:00.000","54.069","7.997","1.013","17803.0","16.527","18494.852","27389.79"
"2019-02-15 06:00:00.000","52.393","8.196","1.013","18270.0","17.014","19086.498","28108.222"
"2019-02-15 06:30:00.000","47.983","8.34","1.014","19869.0","18.654","20840.928","30567.508"
"2019-02-15 07:00:00.000","45.978","8.487","1.015","20650.0","19.469","21749.422","31769.836"
"2019-02-15 07:30:00.000","43.587","8.53","1.016","21757.0","20.616","22942.522","33471.722"
"2019-02-15 08:00:00.000","45.417","8.387","1.015","20964.0","19.784","22018.34","32252.502"
"2019-02-15 08:30:00.000","49.902","8.137","1.014","19214.0","17.97","20039.176","29560.04"
"2019-02-15 09:00:00.000","51.096","8.203","1.014","18730.0","17.481","19571.096","28815.796"
"2019-02-15 09:30:00.000","52.186","8.074","1.013","18406.0","17.142","19162.242","28316.276"
"2019-02-15 10:00:00.000","50.722","8.166","1.014","18888.0","17.64","19715.336","29058.728"
"2019-02-15 10:30:00.000","50.622","8.128","1.014","18946.0","17.695","19754.204","29147.086"
"2019-02-15 11:00:00.000","53.167","8.047","1.013","18080.0","16.811","18808.592","27815.546"
"2019-02-15 11:30:00.000","50.808","8.142","1.014","18869.0","17.618","19681.968","29029.272"
"2019-02-15 12:00:00.000","51.898","8.073","1.013","18508.0","17.246","19268.404","28473.986"
"2019-02-15 12:30:00.000","53.996","8.128","1.013","17762.0","16.494","18519.818","27325.69"
"2019-02-15 13:00:00.000","53.56","8.136","1.013","17902.0","16.637","18670.568","27542.212"
"2019-02-15 13:30:00.000","53.894","8.145","1.013","17787.0","16.521","18555.08","27364.888"
"2019-02-15 14:00:00.000","55.66","8.054","1.012","17267.0","15.989","17966.186","26564.37"
"2019-02-15 14:30:00.000","59.131","8.001","1.012","16277.999999999998","14.992","16911.712","25042.456"
"2019-02-15 15:00:00.000","60.008","7.982","1.011","16047.999999999998","14.762","16664.337","24689.432"
"2019-02-15 15:30:00.000","61.22","7.973","1.011","15735.0","14.448","16334.586","24207.196"
"2019-02-15 16:00:00.000","61.476","7.992","1.011","15661.0","14.376","16266.625","24093.648"
"2019-02-15 16:30:00.000","62.843","7.995","1.011","15319.0","14.035","15912.764","23567.38"
"2019-02-15 17:00:00.000","61.521","8.013","1.011","15640.0","14.356","16254.674","24061.58"
"2019-02-15 17:30:00.000","60.703","8.098","1.011","15813.0","14.533","16473.626","24326.998"
"2019-02-15 18:00:00.000","60.832","8.153","1.011","15755.0","14.478","16438.814","24238.066"
"2019-02-15 18:30:00.000","59.972","8.114","1.011","15998.0","14.72","16674.537","24612.852"
"2019-02-15 19:00:00.000","57.664","8.096","1.012","16647.0","15.368","17341.83","25610.736"
"2019-02-15 19:30:00.000","58.536","8.078","1.012","16407.0","15.127","17083.386","25242.048"
"2019-02-15 20:00:00.000","55.508","8.174","1.012","17256.0","15.986","18015.396","26547.108"
"2019-02-15 20:30:00.000","51.687","8.318","1.013","18457.0","17.211","19347.248","28394.77"
"2019-02-15 21:00:00.000","47.738","8.474","1.014","19896.0","18.692","20947.604","30609.152"
"2019-02-15 21:30:00.000","43.579","8.624","1.016","21704.0","20.569","22946.868","33391.312"
"2019-02-15 22:00:00.000","42.36","8.778","1.016","22234.0","21.132","23607.182","34205.424"
"2019-02-15 22:30:00.000","49.41","8.263","1.014","19337.0","18.104","20238.956","29748.616"
"2019-02-15 23:00:00.000","45.609","8.484","1.015","20819.0","19.642","21925.4","32028.9"
"2019-02-15 23:30:00.000","45.025","8.504","1.015","21077.0","19.911","22210.07","32426.886"
"2019-02-16 00:00:00.000","46.25","8.454","1.015","20548.0","19.361","21621.53","31611.938"
"2019-02-16 00:30:00.000","43.557","8.54","1.016","21766.0","20.626","22958.576","33486.072"
"2019-02-16 01:00:00.000","45.989","8.448","1.015","20668.0","19.484","21744.342","31796.478"
"2019-02-16 01:30:00.000","45.306","8.505","1.015","20946.0","19.775","22071.898","32224.39"
"2019-02-16 02:00:00.000","46.444","8.373","1.015","20508.0","19.313","21531.24","31550.99"
"2019-02-16 02:30:00.000","45.761","8.403","1.015","20796.0","19.613","21852.436","31994.466"
"2019-02-16 03:00:00.000","46.074","8.438","1.015","20635.0","19.449","21704.232","31746.616"
"2019-02-16 03:30:00.000","44.625","8.486","1.016","21277.0","20.115","22408.93","32733.452"
"2019-02-16 04:00:00.000","44.11","8.559","1.016","21482.0","20.333","22670.622","33049.108"
"2019-02-16 04:30:00.000","43.651","8.615","1.016","21674.0","20.537","22909.182","33344.52"
"2019-02-16 05:00:00.000","44.182","8.526","1.016","21466.0","20.315","22633.61","33024.832"
"2019-02-16 05:30:00.000","44.524","8.511","1.016","21310.0","20.152","22459.548","32784.62"
"2019-02-16 06:00:00.000","43.441","8.592","1.016","21792.0","20.658","23019.748","33526.808"
"2019-02-16 06:30:00.000","43.495","8.558","1.016","21786.0","20.648","22991.218","33516.546"
"2019-02-16 07:00:00.000","42.197","8.649","1.016","22399.0","21.294","23698.2","34460.716"
"2019-02-16 07:30:00.000","42.123","8.66","1.016","22432.0","21.328","23739.91","34510.536"
"2019-02-16 08:00:00.000","40.237","8.79","1.017","23399.0","22.35","24852.772","35998.612"
"2019-02-16 08:30:00.000","39.678","8.9","1.017","23656.0","22.629","25202.618","36393.736"
"2019-02-16 09:00:00.000","37.847","9.131","1.018","24644.0","23.691","26422.482","37913.772"
"2019-02-16 09:30:00.000","35.862","9.242","1.019","25929.0","25.064","27884.832","39891.488"
"2019-02-16 10:00:00.000","36.283","9.25","1.019","25623.0","24.739","27561.4","39420.4"
"2019-02-16 10:30:00.000","32.792","9.564","1.021","28110.0","27.431","30495.532","43245.54"
"2019-02-16 11:00:00.000","36.772","9.048","1.019","25422.0","24.506","27194.436","39111.048"
"2019-02-16 11:30:00.000","37.176","8.933","1.019","25226.0","24.287","26899.326","38808.56"
"2019-02-16 12:00:00.000","41.203","8.594","1.017","22975.0","21.889","24270.03","35345.556"
"2019-02-16 12:30:00.000","42.971","8.478","1.016","22101.0","20.969","23271.372","34000.984"
"2019-02-16 13:00:00.000","43.068","8.51","1.016","22031.0","20.899","23219.108","33894.416"
"2019-02-16 13:30:00.000","43.167","8.622","1.016","21912.0","20.785","23165.702","33710.812"
"2019-02-16 14:00:00.000","44.435","8.587","1.016","21308.0","20.156","22504.548","32781.238"
"2019-02-16 14:30:00.000","44.122","8.615","1.016","21443.0","20.297","22664.438","32988.646"
"2019-02-16 15:00:00.000","45.646","8.588","1.015","20742.0","19.571","21907.828","31910.848"
"2019-02-16 15:30:00.000","47.869","8.534","1.014","19809.0","18.607","20890.372","30475.06"
"2019-02-16 16:00:00.000","49.26","8.53","1.014","19251.0","18.036","20300.282","29617.322"
"2019-02-16 16:30:00.000","51.068","8.471","1.013","18601.0","17.368","19581.822","28616.282"
"2019-02-16 17:00:00.000","55.456","8.336","1.012","17193.0","15.933","18032.186","26451.102"
"2019-02-16 17:30:00.000","59.031","8.272","1.012","16181.000000000002","14.911","16940.166","24893.6"
"2019-02-16 18:00:00.000","63.333","8.117","1.011","15148.0","13.872","15789.54","23304.248"
"2019-02-16 18:30:00.000","60.676","8.195","1.011","15776.0","14.502","16480.857","24271.082"
"2019-02-16 19:00:00.000","59.058","8.26","1.012","16178.999999999998","14.909","16932.522","24891.21"
"2019-02-16 19:30:00.000","60.072","8.22","1.011","15924.0","14.651","16646.701","24498.558"
"2019-02-16 20:00:00.000","60.411","8.226","1.011","15832.0","14.56","16553.232","24356.898"
"2019-02-16 20:30:00.000","57.074","8.187","1.012","16776.0","15.504","17521.11","25809.396"
"2019-02-16 21:00:00.000","53.211","8.348","1.013","17913.0","16.661","18793.146","27557.932"
"2019-02-16 21:30:00.000","49.802","8.42","1.014","19100.0","17.874","20079.524","29385.008"
"2019-02-16 22:00:00.000","51.681","8.596","1.013","18316.0","17.087","19349.576","28178.502"
"2019-02-16 22:30:00.000","43.153","8.844","1.016","21785.0","20.671","23173.416","33515.688"
"2019-02-16 23:00:00.000","39.046","9.267","1.018","23798.0","22.811","25610.872","36612.7"
"2019-02-16 23:30:00.000","35.032","9.337","1.02","26475.0","25.655","28545.646","40730.924"
"2019-02-17 00:00:00.000","43.324","8.592","1.016","21851.0","20.719","23082.122","33617.22"
"2019-02-17 00:30:00.000","46.454","8.389","1.015","20495.0","19.301","21526.596","31530.21"
"2019-02-17 01:00:00.000","46.434","8.323","1.015","20541.0","19.343","21535.816","31601.636"
"2019-02-17 01:30:00.000","43.94","8.455","1.016","21627.0","20.475","22758.242","33272.298"
"2019-02-17 02:00:00.000","43.733","8.569","1.016","21661.0","20.52","22866.08","33324.246"
"2019-02-17 02:30:00.000","43.498","8.514","1.016","21811.0","20.671","22989.376","33555.748"
