"Location Properties"
"Location Name = 11ft (630427)"
"Location ID = 6147104710852608"
"Latitude = 44.63101004858643 °"
"Longitude = -124.04601168454957 °"
""
""
"Date Time","Resistivity (Ω-cm)","Temperature (C)","Density (g/cm³)","Total Dissolved Solids (mg/L)","Salinity (psu)","Actual Conductivity (µS/cm)","Specific Conductivity (µS/cm)"
"2019-05-11 08:00:00.000","28.863","9.895","1.024","31652.0","31.321","34646.496","48695.892"
"2019-05-11 08:30:00.000","28.879","9.914","1.024","31618.0","31.286","34627.064","48643.572"
"2019-05-11 09:00:00.000","28.89","10.107","1.024","31444.0","31.118","34614.548","48375.472"
"2019-05-11 09:30:00.000","28.896","10.258","1.024","31310.0","30.989","34606.324","48169.524"
"2019-05-11 10:00:00.000","28.919","10.432","1.024","31142.0","30.824","34579.864","47910.492"
"2019-05-11 10:30:00.000","28.884","10.213","1.024","31361.0","31.039","34620.752","48247.052"
"2019-05-11 11:00:00.000","28.863","10.329","1.024","31288.0","30.972","34646.7","48135.456"
"2019-05-11 11:30:00.000","28.861","10.287","1.024","31325.0","31.008","34648.956","48192.076"
"2019-05-11 12:00:00.000","28.805","10.511","1.024","31200.0","30.896","34716.456","48000.076"
"2019-05-11 12:30:00.000","28.798","10.697","1.024","31055.0","30.757","34724.936","47776.696"
"2019-05-11 13:00:00.000","28.846","10.961","1.023","30790.0","30.495","34667.104","47369.364"
"2019-05-11 13:30:00.000","28.913","11.466","1.023","30319.0","30.029","34586.388","46644.256"
"2019-05-11 14:00:00.000","28.904","11.421","1.023","30363.0","30.073","34597.432","46712.416"
"2019-05-11 14:30:00.000","29.073","11.594","1.023","30053.0","29.75","34396.7","46235.716"
"2019-05-11 15:00:00.000","29.319","11.858","1.022","29600.0","29.278","34108.044","45539.032"
"2019-05-11 15:30:00.000","29.219","11.515","1.023","29963.0","29.643","34224.3","46097.152"
"2019-05-11 16:00:00.000","29.133","10.999","1.023","30455.0","30.131","34324.964","46854.296"
"2019-05-11 16:30:00.000","29.178","10.396","1.023","30895.0","30.549","34272.208","47530.676"
"2019-05-11 17:00:00.000","29.184","10.166","1.024","31077.0","30.722","34265.172","47811.12"
"2019-05-11 17:30:00.000","29.129","9.795","1.024","31447.0","31.085","34330.384","48380.612"
"2019-05-11 18:00:00.000","29.071","9.641","1.024","31641.0","31.278","34398.188","48678.544"
"2019-05-11 18:30:00.000","29.062","9.631","1.024","31660.0","31.297","34409.356","48707.256"
"2019-05-11 19:00:00.000","29.101","9.5","1.024","31730.0","31.358","34363.636","48815.14"
"2019-05-11 19:30:00.000","29.016","9.409","1.024","31902.0","31.535","34463.836","49079.464"
"2019-05-11 20:00:00.000","29.073","9.355","1.024","31885.0","31.51","34395.596","49054.076"
"2019-05-11 20:30:00.000","29.044","9.245","1.024","32012.999999999996","31.636","34430.376","49250.92"
"2019-05-11 21:00:00.000","29.051","9.2","1.024","32043.999999999996","31.665","34421.972","49299.12"
"2019-05-11 21:30:00.000","29.073","9.251","1.024","31976.0","31.596","34395.94","49194.192"
"2019-05-11 22:00:00.000","29.023","9.356","1.024","31940.0","31.57","34455.436","49138.176"
"2019-05-11 22:30:00.000","29.052","9.682","1.024","31627.0","31.268","34421.248","48657.396"
"2019-05-11 23:00:00.000","29.079","9.736","1.024","31551.0","31.191","34388.848","48540.596"
"2019-05-11 23:30:00.000","29.118","9.645","1.024","31586.0","31.219","34342.572","48594.272"
"2019-05-12 00:00:00.000","29.106","9.932","1.024","31357.0","31.002","34357.52","48241.064"
"2019-05-12 00:30:00.000","29.057","10.131","1.024","31243.0","30.9","34415.44","48066.576"
"2019-05-12 01:00:00.000","29.032","10.438","1.024","31016.0","30.686","34444.836","47716.7"
"2019-05-12 01:30:00.000","29.088","10.316","1.024","31056.0","30.717","34378.952","47778.816"
"2019-05-12 02:00:00.000","29.091","10.294","1.024","31071.0","30.731","34375.412","47801.932"
"2019-05-12 02:30:00.000","29.131","9.891","1.024","31364.0","31.005","34328.188","48252.544"
"2019-05-12 03:00:00.000","29.071","9.972","1.024","31361.0","31.011","34398.66","48247.756"
"2019-05-12 03:30:00.000","29.169","10.369","1.023","30926.0","30.58","34282.764","47578.672"
"2019-05-12 04:00:00.000","29.124","10.327","1.024","31009.0","30.666","34330.676","47706.044"
"2019-05-12 04:30:00.000","29.136","10.056","1.024","31220.0","30.867","34322.06","48031.3"
"2019-05-12 05:00:00.000","29.152","10.07","1.024","31192.0","30.837","34302.984","47986.92"
"2019-05-12 05:30:00.000","29.096","9.871","1.024","31418.0","31.062","34368.896","48335.716"
"2019-05-12 06:00:00.000","28.984","9.828","1.024","31577.0","31.23","34501.856","48579.356"
"2019-05-12 06:30:00.000","29.027","9.824","1.024","31533.0","31.182","34450.54","48512.496"
"2019-05-12 07:00:00.000","29.016","9.721","1.024","31633.0","31.279","34463.16","48665.58"
"2019-05-12 07:30:00.000","28.905","9.795","1.024","31691.0","31.352","34595.952","48755.22"
"2019-05-12 08:00:00.000","28.817","9.922","1.024","31680.0","31.355","34701.828","48737.88"
"2019-05-12 08:30:00.000","28.966","10.285","1.024","31213.0","30.885","34523.516","48019.952"
"2019-05-12 09:00:00.000","28.922","10.173","1.024","31353.0","31.026","34575.456","48235.204"
"2019-05-12 09:30:00.000","28.928","10.251","1.024","31282.0","30.957","34568.236","48126.016"
"2019-05-12 10:00:00.000","28.942","10.171","1.024","31334.0","31.005","34552.44","48206.64"
"2019-05-12 10:30:00.000","28.931","10.302","1.024","31237.0","30.913","34565.52","48056.592"
"2019-05-12 11:00:00.000","28.945","10.257","1.024","31258.0","30.932","34548.296","48089.92"
"2019-05-12 11:30:00.000","28.958","10.293","1.024","31215.0","30.888","34510.152","48022.412"
"2019-05-12 12:00:00.000","28.916","10.359","1.024","31205.0","30.885","34610.14","48007.94"
"2019-05-12 12:30:00.000","28.887","10.412","1.024","31192.0","30.877","34617.224","47988.3"
"2019-05-12 13:00:00.000","28.939","10.322","1.024","31211.0","30.887","34555.096","48017.076"
"2019-05-12 13:30:00.000","28.87","10.471","1.024","31162.0","30.85","34637.9","47941.632"
"2019-05-12 14:00:00.000","28.802","10.935","1.023","30858.0","30.566","34719.672","47473.356"
"2019-05-12 14:30:00.000","28.554","11.541","1.023","30630.0","30.38","35013.448","47128.744"
"2019-05-12 15:00:00.000","28.68","11.321","1.023","30680.0","30.411","34867.628","47199.304"
"2019-05-12 15:30:00.000","28.733","11.937","1.023","30143.0","29.881","34803.332","46373.86"
"2019-05-12 16:00:00.000","29.103","11.448","1.023","30135.0","29.826","34361.248","46361.972"
"2019-05-12 16:30:00.000","29.273","11.597","1.022","29846.0","29.522","34161.732","45916.232"
"2019-05-12 17:00:00.000","29.064","10.929","1.023","30584.0","30.265","34406.924","47052.004"
"2019-05-12 17:30:00.000","29.062","10.614","1.023","30840.0","30.513","34409.764","47446.28"
"2019-05-12 18:00:00.000","28.855","10.529","1.024","31131.0","30.822","34656.204","47893.38"
"2019-05-12 18:30:00.000","28.933","10.44","1.024","31120.0","30.801","34562.652","47877.0"
"2019-05-12 19:00:00.000","28.794","9.971","1.024","31664.0","31.343","34729.4","48713.08"
"2019-05-12 19:30:00.000","28.768","9.996","1.024","31671.0","31.354","34760.72","48724.096"
"2019-05-12 20:00:00.000","28.819","9.961","1.024","31644.0","31.321","34699.076","48683.652"
"2019-05-12 20:30:00.000","28.733","9.968","1.024","31733.0","31.418","34803.108","48819.464"
"2019-05-12 21:00:00.000","28.704","9.884","1.024","31836.0","31.522","34838.512","48979.096"
"2019-05-12 21:30:00.000","28.726","9.832","1.024","31856.0","31.538","34811.248","49009.872"
"2019-05-12 22:00:00.000","28.751","9.802","1.024","31855.0","31.533","34781.824","49007.564"
"2019-05-12 22:30:00.000","28.756","9.815","1.024","31839.0","31.516","34775.912","48982.716"
"2019-05-12 23:00:00.000","28.776","10.197","1.024","31492.0","31.182","34751.036","48449.924"
"2019-05-12 23:30:00.000","28.711","10.18","1.024","31578.0","31.274","34829.656","48581.524"
"2019-05-13 00:00:00.000","28.711","10.152","1.024","31601.0","31.296","34829.528","48616.792"
"2019-05-13 00:30:00.000","28.758","10.04","1.024","31644.0","31.33","34773.2","48683.572"
"2019-05-13 01:00:00.000","28.708","10.163","1.024","31595.0","31.29","34833.104","48607.492"
"2019-05-13 01:30:00.000","28.72","10.273","1.024","31490.0","31.188","34818.812","48445.676"
"2019-05-13 02:00:00.000","28.717","10.489","1.024","31313.0","31.018","34822.056","48174.264"
"2019-05-13 02:30:00.000","28.741","10.621","1.024","31178.0","30.885","34834.856","47966.86"
"2019-05-13 03:00:00.000","28.754","10.767","1.024","31045.0","30.754","34780.948","47763.84"
"2019-05-13 03:30:00.000","28.857","10.78","1.023","30924.0","30.623","34653.664","47575.192"
"2019-05-13 04:00:00.000","28.803","10.569","1.024","31154.0","30.852","34718.772","47929.38"
"2019-05-13 04:30:00.000","28.859","10.715","1.023","30974.0","30.671","34651.124","47653.052"
"2019-05-13 05:00:00.000","28.854","10.636","1.024","31045.0","30.74","34657.604","47760.996"
"2019-05-13 05:30:00.000","28.816","10.557","1.024","31150.0","30.847","34702.856","47923.252"
"2019-05-13 06:00:00.000","28.794","10.562","1.024","31170.0","30.869","34729.488","47953.42"
"2019-05-13 06:30:00.000","28.809","10.417","1.024","31273.0","30.966","34711.712","48112.52"
"2019-05-13 07:00:00.000","28.823","10.277","1.024","31374.0","31.061","34694.248","48268.124"
"2019-05-13 07:30:00.000","28.852","10.042","1.024","31540.0","31.216","34659.764","48522.992"
"2019-05-13 08:00:00.000","28.865","10.089","1.024","31486.0","31.162","34644.396","48440.0"
"2019-05-13 08:30:00.000","28.864","10.326","1.024","31289.0","30.973","34645.192","48136.536"
"2019-05-13 09:00:00.000","28.83","9.969","1.024","31625.0","31.3","34685.552","48653.376"
"2019-05-13 09:30:00.000","28.849","10.106","1.024","31489.0","31.167","34663.628","48444.656"
"2019-05-13 10:00:00.000","28.918","10.527","1.024","31064.0","30.749","34580.096","47790.62"
"2019-05-13 10:30:00.000","28.935","10.212","1.024","31307.0","30.98","34560.684","48164.756"
"2019-05-13 11:00:00.000","28.964","10.542","1.023","31003.0","30.683","34525.732","47696.596"
"2019-05-13 11:30:00.000","28.986","10.599","1.023","30933.0","30.613","34499.556","47589.464"
"2019-05-13 12:00:00.000","28.926","10.583","1.023","31010.0","30.695","34570.7","47707.376"
"2019-05-13 12:30:00.000","28.881","10.636","1.023","31015.0","30.707","34624.344","47715.524"
"2019-05-13 13:00:00.000","28.866","10.669","1.023","31005.0","30.699","34643.064","47699.88"
"2019-05-13 13:30:00.000","28.845","10.752","1.023","30960.0","30.659","34668.104","47630.356"
"2019-05-13 14:00:00.000","28.88","10.655","1.023","31001.0","30.694","34626.488","47693.68"
"2019-05-13 14:30:00.000","28.814","10.888","1.023","30883.0","30.589","34705.688","47511.94"
"2019-05-13 15:00:00.000","28.771","10.974","1.023","30859.0","30.572","34756.784","47474.964"
"2019-05-13 15:30:00.000","28.61","11.564","1.023","30563.0","30.307","34953.384","47019.972"
"2019-05-13 16:00:00.000","28.523","11.88","1.023","30408.0","30.168","35059.032","46781.884"
"2019-05-13 16:30:00.000","28.589","11.853","1.023","30360.0","30.112","34978.996","46708.232"
"2019-05-13 17:00:00.000","28.943","11.568","1.023","30207.0","29.916","34550.4","46472.572"
"2019-05-13 17:30:00.000","28.904","11.491","1.023","30309.0","30.02","34597.052","46628.704"
"2019-05-13 18:00:00.000","28.888","11.466","1.023","30346.0","30.058","34616.904","46685.516"
"2019-05-13 18:30:00.000","28.916","11.197","1.023","30527.0","30.23","34582.728","46964.132"
"2019-05-13 19:00:00.000","28.701","10.758","1.024","31110.0","30.825","34842.184","47861.484"
"2019-05-13 19:30:00.000","28.701","10.57","1.024","31264.0","30.974","34842.584","48098.92"
"2019-05-13 20:00:00.000","28.788","10.661","1.024","31095.0","30.798","34736.848","47838.564"
"2019-05-13 20:30:00.000","28.775","10.316","1.024","31394.0","31.087","34752.456","48298.152"
"2019-05-13 21:00:00.000","28.625","10.338","1.024","31540.0","31.251","34934.604","48523.4"
"2019-05-13 21:30:00.000","28.678","10.316","1.024","31499.0","31.203","34869.5","48460.692"
"2019-05-13 22:00:00.000","28.634","10.179","1.024","31664.0","31.368","34923.812","48713.564"
"2019-05-13 22:30:00.000","28.781","10.048","1.024","31612.0","31.296","34745.04","48634.216"
"2019-05-13 23:00:00.000","28.815","10.399","1.024","31282.0","30.973","34703.84","48125.424"
"2019-05-13 23:30:00.000","28.92","9.868","1.024","31612.0","31.274","34578.236","48634.232"
"2019-05-14 00:00:00.000","28.968","10.047","1.024","31409.0","31.072","34520.636","48321.196"
"2019-05-14 00:30:00.000","28.831","10.091","1.024","31522.0","31.201","34685.284","48494.904"
"2019-05-14 01:00:00.000","28.855","10.083","1.024","31502.0","31.179","34656.552","48465.204"
"2019-05-14 01:30:00.000","28.797","10.187","1.024","31478.0","31.165","34726.336","48427.812"
"2019-05-14 02:00:00.000","28.902","10.126","1.024","31415.0","31.088","34599.784","48330.54"
"2019-05-14 02:30:00.000","28.881","10.123","1.024","31439.0","31.115","34624.56","48368.22"
"2019-05-14 03:00:00.000","28.906","10.096","1.024","31435.0","31.107","34594.684","48361.72"
"2019-05-14 03:30:00.000","28.872","10.178","1.024","31404.0","31.082","34636.096","48314.136"
"2019-05-14 04:00:00.000","28.862","10.378","1.024","31248.0","30.934","34647.564","48074.12"
"2019-05-14 04:30:00.000","28.857","10.582","1.024","31085.0","30.778","34653.476","47823.216"
"2019-05-14 05:00:00.000","28.933","10.683","1.023","30921.0","30.609","34562.404","47571.096"
"2019-05-14 05:30:00.000","28.867","10.58","1.024","31076.0","30.768","34641.796","47809.744"
"2019-05-14 06:00:00.000","28.828","10.711","1.023","31011.0","30.71","34687.916","47708.8"
"2019-05-14 06:30:00.000","28.838","10.698","1.023","31011.0","30.709","34676.172","47709.124"
"2019-05-14 07:00:00.000","28.861","10.757","1.023","30938.0","30.636","34649.032","47597.66"
"2019-05-14 07:30:00.000","28.877","10.639","1.023","31018.0","30.71","34630.232","47719.716"
"2019-05-14 08:00:00.000","28.765","10.649","1.024","31130.0","30.834","34764.612","47891.64"
"2019-05-14 08:30:00.000","28.706","10.676","1.024","31171.0","30.874","34826.452","47942.932"
"2019-05-14 09:00:00.000","28.692","10.684","1.024","31180.0","30.894","34852.952","47969.992"
"2019-05-14 09:30:00.000","28.672","10.666","1.024","31217.0","30.933","34877.688","48026.86"
"2019-05-14 10:00:00.000","28.667","10.608","1.024","31269.0","30.983","34882.744","48106.572"
"2019-05-14 10:30:00.000","28.736","10.524","1.024","31265.0","30.969","34800.136","48099.732"
"2019-05-14 11:00:00.000","28.445","10.742","1.024","31403.0","31.146","35156.12","48312.656"
"2019-05-14 11:30:00.000","28.402","10.847","1.024","31364.0","31.114","35208.404","48251.92"
"2019-05-14 12:00:00.000","28.457","10.878","1.024","31277.0","31.022","35140.176","48119.14"
"2019-05-14 12:30:00.000","28.598","11.133","1.023","30918.0","30.653","34967.272","47565.564"
"2019-05-14 13:00:00.000","28.535","11.162","1.023","30963.0","30.706","35044.76","47635.164"
"2019-05-14 13:30:00.000","28.573","11.208","1.023","30884.0","30.624","34997.604","47514.324"
"2019-05-14 14:00:00.000","28.633","11.277","1.023","30764.0","30.5","34924.34","47329.872"
"2019-05-14 14:30:00.000","28.611","11.179","1.023","30867.0","30.602","34951.624","47487.164"
"2019-05-14 15:00:00.000","28.587","11.226","1.023","30854.0","30.594","34980.408","47468.376"
"2019-05-14 15:30:00.000","28.617","11.234","1.023","30816.0","30.552","34944.112","47409.864"
"2019-05-14 16:00:00.000","28.602","11.195","1.023","30863.0","30.6","34962.284","47481.716"
"2019-05-14 16:30:00.000","28.526","11.287","1.023","30873.0","30.62","35056.236","47496.78"
"2019-05-14 17:00:00.000","28.609","11.514","1.023","30603.0","30.346","34954.108","47082.012"
"2019-05-14 17:30:00.000","28.602","11.635","1.023","30515.0","30.262","34962.236","46946.672"
"2019-05-14 18:00:00.000","28.718","11.651","1.023","30380.0","30.114","34821.592","46738.604"
"2019-05-14 18:30:00.000","28.814","11.656","1.023","30274.0","29.998","34704.796","46575.02"
"2019-05-14 19:00:00.000","28.779","11.74","1.023","30247.0","29.976","34748.064","46533.124"
"2019-05-14 19:30:00.000","28.666","11.692","1.023","30404.0","30.144","34884.896","46774.62"
"2019-05-14 20:00:00.000","28.556","11.713","1.023","30503.0","30.256","35018.748","46928.092"
"2019-05-14 20:30:00.000","28.346","11.682","1.023","30754.0","30.529","35278.004","47313.096"
"2019-05-14 21:00:00.000","28.283","11.69","1.023","30816.0","30.598","35356.688","47408.86"
"2019-05-14 21:30:00.000","28.244","11.673","1.023","30872.0","30.627","35373.184","47452.3"
"2019-05-14 22:00:00.000","28.191","11.654","1.023","30945.0","30.737","35471.936","47607.624"
"2019-05-14 22:30:00.000","28.254","11.678","1.023","30857.0","30.642","35393.052","47471.904"
"2019-05-14 23:00:00.000","28.201","11.646","1.023","30940.0","30.73","35459.204","47599.616"
"2019-05-14 23:30:00.000","28.327","11.601","1.023","30838.0","30.614","35301.424","47443.552"
"2019-05-15 00:00:00.000","28.294","11.602","1.023","30874.0","30.653","35343.54","47498.056"
"2019-05-15 00:30:00.000","28.327","11.643","1.023","30805.0","30.582","35301.872","47392.796"
"2019-05-15 01:00:00.000","28.273","11.62","1.023","30882.0","30.664","35369.332","47510.844"
"2019-05-15 01:30:00.000","28.255","11.611","1.023","30909.0","30.693","35392.06","47552.412"
"2019-05-15 02:00:00.000","28.234","11.603","1.023","30939.0","30.725","35418.904","47598.552"
"2019-05-15 02:30:00.000","28.293","11.603","1.023","30875.0","30.654","35345.048","47499.744"
"2019-05-15 03:00:00.000","28.286","11.662","1.023","30835.0","30.616","35353.276","47438.04"
"2019-05-15 03:30:00.000","28.342","11.671","1.023","30767.0","30.542","35283.324","47333.956"
"2019-05-15 04:00:00.000","28.409","11.63","1.023","30726.0","30.493","35199.696","47271.116"
"2019-05-15 04:30:00.000","28.325","11.645","1.023","30806.0","30.583","35304.584","47393.592"
"2019-05-15 05:00:00.000","28.365","11.641","1.023","30765.0","30.538","35254.612","47331.456"
"2019-05-15 05:30:00.000","28.342","11.63","1.023","30799.0","30.574","35283.136","47383.292"
"2019-05-15 06:00:00.000","28.469","11.691","1.023","30613.0","30.375","35125.504","47097.544"
"2019-05-15 06:30:00.000","28.518","11.752","1.023","30514.0","30.272","35066.012","46945.012"
"2019-05-15 07:00:00.000","28.649","11.787","1.023","30347.0","30.091","34904.988","46687.656"
"2019-05-15 07:30:00.000","28.643","11.806","1.023","30339.0","30.085","34913.152","46675.716"
"2019-05-15 08:00:00.000","28.675","11.813","1.023","30300.0","30.042","34898.932","46614.92"
"2019-05-15 08:30:00.000","28.592","11.788","1.023","30407.0","30.157","34974.664","46779.776"
"2019-05-15 09:00:00.000","28.554","11.712","1.023","30507.0","30.26","35021.244","46933.176"
"2019-05-15 09:30:00.000","28.47","11.623","1.023","30666.0","30.427","35124.672","47178.692"
"2019-05-15 10:00:00.000","28.433","11.566","1.023","30751.0","30.515","35170.964","47309.692"
"2019-05-15 10:30:00.000","28.435","11.558","1.023","30755.0","30.518","35167.972","47315.796"
"2019-05-15 11:00:00.000","28.409","11.66","1.023","30703.0","30.471","35199.864","47235.144"
"2019-05-15 11:30:00.000","28.405","11.559","1.023","30788.0","30.554","35205.664","47365.844"
"2019-05-15 12:00:00.000","28.378","11.463","1.023","30892.0","30.659","35238.26","47526.612"
"2019-05-15 12:30:00.000","28.374","11.511","1.023","30859.0","30.627","35243.344","47474.704"
"2019-05-15 13:00:00.000","28.234","11.454","1.023","31057.0","30.84","35346.396","47779.704"
"2019-05-15 13:30:00.000","28.252","11.492","1.023","31007.0","30.789","35395.388","47703.332"
"2019-05-15 14:00:00.000","28.271","11.525","1.023","30960.0","30.74","35371.604","47630.692"
"2019-05-15 14:30:00.000","28.294","11.581","1.023","30891.0","30.67","35343.708","47524.344"
"2019-05-15 15:00:00.000","28.322","11.736","1.023","30738.0","30.517","35308.452","47289.264"
"2019-05-15 15:30:00.000","28.306","11.668","1.023","30808.0","30.587","35327.636","47396.816"
"2019-05-15 16:00:00.000","28.283","11.67","1.023","30831.0","30.613","35356.348","47432.692"
"2019-05-15 16:30:00.000","28.284","11.744","1.023","30772.0","30.555","35355.236","47341.3"
"2019-05-15 17:00:00.000","28.268","11.722","1.023","30807.0","30.592","35376.316","47396.064"
"2019-05-15 17:30:00.000","28.264","11.767","1.023","30776.0","30.562","35381.136","47348.276"
"2019-05-15 18:00:00.000","28.277","11.904","1.023","30655.0","30.441","35364.864","47161.004"
"2019-05-15 18:30:00.000","28.449","12.012","1.023","30385.0","30.155","35150.2","46746.896"
"2019-05-15 19:00:00.000","28.549","12.085","1.023","30223.0","29.983","35027.032","46496.36"
"2019-05-15 19:30:00.000","28.509","12.133","1.023","30228.0","29.994","35076.344","46505.264"
"2019-05-15 20:00:00.000","28.492","12.111","1.023","30264.0","30.031","35097.676","46560.12"
"2019-05-15 20:30:00.000","28.413","12.046","1.023","30398.0","30.172","35195.364","46765.912"
"2019-05-15 21:00:00.000","28.283","11.908","1.023","30645.0","30.431","35357.5","47146.624"
"2019-05-15 21:30:00.000","28.243","11.781","1.023","30789.0","30.577","35407.62","47367.292"
"2019-05-15 22:00:00.000","28.217","11.699","1.023","30881.0","30.671","35439.724","47509.964"
"2019-05-15 22:30:00.000","28.166","11.696","1.023","30940.0","30.736","35504.36","47600.36"
"2019-05-15 23:00:00.000","28.15","11.665","1.023","30982.0","30.778","35523.892","47664.204"
"2019-05-15 23:30:00.000","28.203","11.742","1.023","30862.0","30.654","35456.86","47479.796"
"2019-05-16 00:00:00.000","28.245","11.676","1.023","30869.0","30.655","35404.792","47490.092"
"2019-05-16 00:30:00.000","28.326","11.664","1.023","30790.0","30.567","35311.264","47369.544"
"2019-05-16 01:00:00.000","28.32","11.654","1.023","30804.0","30.582","35310.872","47390.812"
"2019-05-16 01:30:00.000","28.316","11.644","1.023","30816.0","30.594","35315.2","47409.5"
"2019-05-16 02:00:00.000","28.303","11.635","1.023","30837.0","30.616","35331.66","47441.736"
"2019-05-16 02:30:00.000","28.371","11.613","1.023","30782.0","30.553","35247.376","47356.492"
"2019-05-16 03:00:00.000","28.324","11.608","1.023","30836.0","30.612","35305.42","47440.556"
"2019-05-16 03:30:00.000","28.363","11.678","1.023","30739.0","30.513","35257.708","47291.26"
"2019-05-16 04:00:00.000","28.324","11.758","1.023","30718.0","30.497","35305.84","47259.096"
"2019-05-16 04:30:00.000","28.352","11.811","1.023","30646.0","30.423","35270.584","47147.692"
"2019-05-16 05:00:00.000","28.377","11.721","1.023","30690.0","30.462","35239.76","47215.18"
"2019-05-16 05:30:00.000","28.327","11.758","1.023","30715.0","30.493","35301.704","47253.104"
"2019-05-16 06:00:00.000","28.377","11.767","1.023","30653.0","30.427","35239.204","47158.992"
"2019-05-16 06:30:00.000","28.357","11.78","1.023","30664.0","30.44","35264.144","47175.68"
"2019-05-16 07:00:00.000","28.487","11.864","1.023","30460.0","30.223","35103.984","46861.832"
"2019-05-16 07:30:00.000","28.599","12.009","1.023","30229.0","29.983","34966.672","46506.656"
"2019-05-16 08:00:00.000","28.652","12.077","1.023","30121.0","29.87","34876.144","46339.736"
"2019-05-16 08:30:00.000","28.679","12.117","1.023","30062.0","29.809","34869.204","46249.736"
"2019-05-16 09:00:00.000","28.678","12.114","1.023","30065.0","29.812","34869.976","46253.612"
"2019-05-16 09:30:00.000","28.615","11.989","1.023","30227.0","29.979","34946.728","46503.172"
"2019-05-16 10:00:00.000","28.442","11.843","1.023","30524.0","30.292","35159.412","46960.172"
"2019-05-16 10:30:00.000","28.415","11.716","1.023","30653.0","30.421","35192.536","47157.916"
"2019-05-16 11:00:00.000","28.389","11.742","1.023","30661.0","30.432","35225.264","47170.316"
"2019-05-16 11:30:00.000","28.31","11.746","1.023","30742.0","30.523","35323.028","47295.992"
"2019-05-16 12:00:00.000","28.356","11.802","1.023","30649.0","30.425","35266.512","47152.592"
"2019-05-16 12:30:00.000","28.295","11.827","1.023","30695.0","30.478","35341.344","47222.664"
"2019-05-16 13:00:00.000","28.281","11.87","1.023","30677.0","30.463","35373.452","47195.512"
"2019-05-16 13:30:00.000","28.28","11.88","1.023","30670.0","30.456","35360.924","47185.38"
"2019-05-16 14:00:00.000","28.166","12.037","1.023","30671.0","30.472","35503.212","47185.884"
"2019-05-16 14:30:00.000","28.186","11.992","1.023","30685.0","30.483","35478.188","47207.016"
"2019-05-16 15:00:00.000","28.166","12.007","1.023","30695.0","30.496","35503.652","47223.024"
"2019-05-16 15:30:00.000","28.08","12.216","1.023","30627.0","30.44","35612.776","47117.764"
"2019-05-16 16:00:00.000","28.055","12.313","1.023","30579.0","30.397","35644.56","47044.824"
"2019-05-16 16:30:00.000","28.091","12.256","1.023","30583.0","30.396","35599.096","47051.472"
"2019-05-16 17:00:00.000","28.133","12.168","1.023","30606.0","30.413","35545.728","47085.872"
"2019-05-16 17:30:00.000","28.1","12.308","1.023","30533.0","30.346","35586.692","46973.88"
"2019-05-16 18:00:00.000","28.094","12.303","1.023","30544.0","30.357","35594.7","46990.66"
"2019-05-16 18:30:00.000","28.066","12.363","1.023","30528.0","30.345","35629.996","46966.044"
"2019-05-16 19:00:00.000","28.144","12.575","1.023","30282.0","30.093","35531.936","46588.032"
"2019-05-16 19:30:00.000","28.2","12.673","1.023","30148.0","29.954","35461.52","46381.716"
"2019-05-16 20:00:00.000","28.185","12.67","1.023","30166.0","29.973","35479.736","46409.284"
"2019-05-16 20:30:00.000","28.146","12.644","1.023","30228.0","30.039","35529.2","46504.232"
"2019-05-16 21:00:00.000","28.12","12.588","1.023","30298.0","30.111","35561.612","46611.84"
"2019-05-16 21:30:00.000","28.102","12.541","1.023","30353.0","30.168","35584.54","46696.612"
"2019-05-16 22:00:00.000","28.128","12.343","1.023","30477.0","30.287","35552.0","46887.136"
"2019-05-16 22:30:00.000","28.139","12.268","1.023","30522.0","30.33","35538.0","46957.592"
"2019-05-16 23:00:00.000","28.129","12.341","1.023","30476.0","30.286","35583.532","46886.136"
"2019-05-16 23:30:00.000","28.125","12.284","1.023","30525.0","30.334","35554.948","46960.772"
"2019-05-17 00:00:00.000","28.112","12.337","1.023","30499.0","30.31","35572.472","46920.832"
"2019-05-17 00:30:00.000","28.175","12.245","1.023","30500.0","30.304","35492.076","46923.564"
"2019-05-17 01:00:00.000","28.236","12.168","1.023","30494.0","30.29","35416.056","46914.096"
"2019-05-17 01:30:00.000","28.253","12.145","1.023","30493.0","30.286","35394.04","46912.34"
"2019-05-17 02:00:00.000","28.259","12.174","1.023","30464.0","30.257","35386.824","46868.34"
"2019-05-17 02:30:00.000","28.26","12.231","1.023","30420.0","30.213","35385.108","46799.284"
"2019-05-17 03:00:00.000","28.251","12.284","1.023","30388.0","30.184","35396.836","46751.192"
"2019-05-17 03:30:00.000","28.277","12.338","1.023","30320.0","30.113","35364.9","46645.456"
"2019-05-17 04:00:00.000","28.296","12.402","1.023","30251.0","30.043","35340.588","46539.332"
"2019-05-17 04:30:00.000","28.362","12.44","1.023","30151.0","29.936","35258.528","46385.94"
"2019-05-17 05:00:00.000","28.462","12.502","1.022","29999.0","29.775","35135.012","46152.552"
"2019-05-17 05:30:00.000","28.433","12.556","1.022","29988.0","29.767","35170.056","46135.444"
"2019-05-17 06:00:00.000","28.42","12.437","1.023","30092.0","29.871","35186.276","46295.28"
"2019-05-17 06:30:00.000","28.403","12.473","1.023","30082.0","29.863","35206.956","46279.84"
"2019-05-17 07:00:00.000","28.503","12.437","1.022","30005.0","29.775","35084.364","46161.092"
