Report Date:,6/22/2019 19:25,,,,
2/26/2019 15:15,8.984,27695.691,39902.309,25.046,1.019
2/26/2019 15:30,8.678,26033.264,37825.82,23.588,1.018
2/26/2019 15:45,8.639,26014.57,37839.078,23.593,1.018
2/26/2019 16:00,8.81,26374.512,38181.605,23.844,1.018
2/26/2019 16:15,8.841,26676.854,38585.867,24.125,1.019
2/26/2019 16:30,8.482,24528.785,35833.816,22.21,1.017
2/26/2019 16:45,8.361,24247.65,35543.891,22.003,1.017
2/26/2019 17:00,8.148,23025.543,33954.926,20.909,1.016
2/26/2019 17:15,8.253,23787.738,34974.715,21.607,1.017
2/26/2019 17:30,8.166,23130.883,34092.754,21.004,1.016
2/26/2019 17:45,8.112,22445.146,33132.805,20.353,1.016
2/26/2019 18:00,8.168,22572.557,33267.984,20.448,1.016
2/26/2019 18:15,8.064,22411.191,33126.863,20.345,1.016
2/26/2019 18:30,7.998,22282.305,32997.629,20.252,1.016
2/26/2019 18:45,8.025,22176.93,32816.605,20.133,1.016
2/26/2019 19:00,8.03,22193.805,32837.293,20.147,1.016
2/26/2019 19:15,8.005,21793.078,32266.957,19.763,1.015
2/26/2019 19:30,8.03,21140.689,31279.045,19.105,1.015
2/26/2019 19:45,7.976,20553.391,30456.209,18.553,1.014
2/26/2019 20:00,7.953,20466.982,30348.471,18.479,1.014
2/26/2019 20:15,7.935,19778.17,29341.668,17.81,1.014
2/26/2019 20:30,7.922,19629.926,29132.541,17.671,1.014
2/26/2019 20:45,7.923,19093.18,28335.516,17.144,1.013
2/26/2019 21:00,7.951,19263.98,28566.41,17.299,1.013
2/26/2019 21:15,7.936,18738.023,27797.74,16.791,1.013
2/26/2019 21:30,7.956,19148.344,28390.313,17.183,1.013
2/26/2019 21:45,7.961,19440.115,28818.912,17.466,1.014
2/26/2019 22:00,7.957,19463.32,28857.158,17.491,1.014
2/26/2019 22:15,7.988,20442.854,30282.16,18.438,1.014
2/26/2019 22:30,7.967,18813.99,27886.547,16.852,1.013
2/26/2019 22:45,7.995,19988.207,29602.859,17.988,1.014
2/26/2019 23:00,7.99,18742.66,27762.098,16.771,1.013
2/26/2019 23:15,8.137,19586.717,28892.367,17.527,1.014
2/26/2019 23:30,8.183,19533.734,28776.889,17.454,1.014
2/26/2019 23:45,8.177,19392.65,28574.178,17.32,1.013
2/27/2019 00:00,8.284,20731.086,30454.092,18.575,1.014
2/27/2019 00:15,8.371,21388.129,31343.16,19.174,1.015
2/27/2019 00:30,8.392,21157.885,30987.293,18.938,1.015
2/27/2019 00:45,8.503,22620.777,33027.277,20.314,1.016
2/27/2019 01:00,8.723,24611.461,35714.418,22.151,1.017
2/27/2019 01:15,8.979,27256.262,39274.227,24.612,1.019
2/27/2019 01:30,9.197,28704.666,41114.664,25.907,1.02
2/27/2019 01:45,9.298,29775.02,42530.078,26.902,1.021
2/27/2019 02:00,9.384,30309.359,43191.824,27.374,1.021
2/27/2019 02:15,9.383,30210.578,43052.469,27.276,1.021
2/27/2019 02:30,9.451,30742.703,43729.953,27.758,1.021
2/27/2019 02:45,9.505,31099.889,44172.816,28.075,1.022
2/27/2019 03:00,9.534,31043.238,44057.508,27.997,1.022
2/27/2019 03:15,9.45,30458.928,43327.613,27.476,1.021
2/27/2019 03:30,9.429,30342.914,43186.59,27.375,1.021
2/27/2019 03:45,9.113,27682.443,39742.238,24.948,1.019
2/27/2019 04:00,8.799,24991.572,36190.199,22.482,1.017
2/27/2019 04:15,8.397,23416.551,34290.344,21.157,1.016
2/27/2019 04:30,8.346,22801.984,33438.875,20.578,1.016
2/27/2019 04:45,8.25,22258.539,32729.213,20.093,1.016
2/27/2019 05:00,8.191,21774.33,32070.766,19.647,1.015
2/27/2019 05:15,8.144,21544.49,31773.982,19.445,1.015
2/27/2019 05:30,8.078,21298.123,31468.969,19.235,1.015
2/27/2019 05:45,8.109,21406.088,31600.822,19.326,1.015
2/27/2019 06:00,8.152,21467.334,31653.146,19.364,1.015
2/27/2019 06:15,8.125,21378.949,31546.879,19.291,1.015
2/27/2019 06:30,8.012,20839.305,30848.551,18.816,1.015
2/27/2019 06:45,7.987,20947.461,31030.625,18.936,1.015
2/27/2019 07:00,7.927,20708.641,30728.945,18.73,1.015
2/27/2019 07:15,7.945,20900.309,30998.119,18.911,1.015
2/27/2019 07:30,7.832,20618.523,30677.77,18.689,1.015
2/27/2019 07:45,7.84,20714.982,30815.082,18.781,1.015
2/27/2019 08:00,7.833,20758.797,30885.982,18.827,1.015
2/27/2019 08:15,7.963,21283.223,31549.965,19.28,1.015
2/27/2019 08:30,7.796,20531.564,30579.871,18.621,1.014
2/27/2019 08:45,7.721,20457.307,30534.225,18.585,1.014
2/27/2019 09:00,7.828,20793.066,30941.191,18.864,1.015
2/27/2019 09:15,7.791,20778.713,30952.713,18.868,1.015
2/27/2019 09:30,7.798,20856.785,31062.25,18.942,1.015
2/27/2019 09:45,7.767,20659.861,30796.926,18.763,1.015
2/27/2019 10:00,7.793,20783.975,30958.389,18.872,1.015
2/27/2019 10:15,7.895,21169.355,31441.139,19.202,1.015
2/27/2019 10:30,8.024,21952.768,32486.275,19.911,1.015
2/27/2019 10:45,8.128,22959.021,33876.016,20.854,1.016
2/27/2019 11:00,8.15,23252.867,34287.609,21.134,1.016
2/27/2019 11:15,8.129,23095.992,34076.762,20.99,1.016
2/27/2019 11:30,8.247,23882.404,35120.664,21.705,1.017
2/27/2019 11:45,8.261,23885.629,35111.246,21.7,1.017
2/27/2019 12:00,8.332,24607.32,36100.609,22.378,1.017
2/27/2019 12:15,8.741,27153.508,39384.32,24.664,1.019
2/27/2019 12:30,8.933,27743.121,40026.949,25.127,1.019
2/27/2019 12:45,9.251,29794.629,42613.195,26.955,1.021
2/27/2019 13:00,9.259,30197.984,43180.02,27.352,1.021
2/27/2019 13:15,9.467,31257.594,44442.918,28.26,1.022
2/27/2019 13:30,9.467,31167.465,44314.426,28.17,1.022
2/27/2019 13:45,9.546,31610.256,44847.73,28.554,1.022
2/27/2019 14:00,9.608,32018.57,45350.758,28.915,1.022
2/27/2019 14:15,9.635,32170.994,45534.223,29.047,1.022
2/27/2019 14:30,9.66,32313.459,45704.34,29.17,1.022
2/27/2019 14:45,9.517,31668.029,44964.977,28.633,1.022
2/27/2019 15:00,9.509,31413.918,44614.699,28.385,1.022
2/27/2019 15:15,9.35,30638.76,43702.121,27.727,1.021
2/27/2019 15:30,9.33,30405.781,43393.383,27.509,1.021
2/27/2019 15:45,8.84,27851.404,40286.211,25.296,1.02
2/27/2019 16:00,8.458,25934.381,37913.191,23.626,1.018
2/27/2019 16:15,8.138,24232.012,35743.707,22.118,1.017
2/27/2019 16:30,8.415,26417.605,38665.723,24.138,1.019
2/27/2019 16:45,8.351,25698.334,37680.504,23.457,1.018
2/27/2019 17:00,8.211,24825.193,36543.527,22.668,1.018
2/27/2019 17:15,8.569,26345.279,38395.289,23.967,1.019
2/27/2019 17:30,8.253,24601.318,36171.867,22.419,1.017
2/27/2019 17:45,8.027,23565.998,34870.238,21.516,1.017
2/27/2019 18:00,8.089,24002.852,35454.609,21.917,1.017
2/27/2019 18:15,8.013,23603.719,34939.621,21.562,1.017
2/27/2019 18:30,7.852,22929.43,34097.176,20.979,1.016
2/27/2019 18:45,7.736,22330.139,33315.32,20.443,1.016
2/27/2019 19:00,7.638,21871.094,32722.438,20.037,1.016
2/27/2019 19:15,7.596,21379.141,32024.242,19.566,1.015
2/27/2019 19:30,7.56,21452.416,32167.791,19.659,1.015
2/27/2019 19:45,7.56,21238.209,31846.318,19.445,1.015
2/27/2019 20:00,7.567,21110.23,31648.15,19.313,1.015
2/27/2019 20:15,7.596,21073.178,31566.266,19.261,1.015
2/27/2019 20:30,7.613,20795.258,31134.627,18.975,1.015
2/27/2019 20:45,7.643,20288.908,30351.152,18.457,1.014
2/27/2019 21:00,7.637,20044.941,29990.566,18.217,1.014
2/27/2019 21:15,7.562,19575.352,29351.385,17.788,1.014
2/27/2019 21:30,7.541,19462.523,29200.016,17.687,1.014
2/27/2019 21:45,7.553,19389.742,29080.566,17.609,1.014
2/27/2019 22:00,7.545,18965.174,28449.822,17.193,1.013
2/27/2019 22:15,7.528,18779.33,28184.953,17.017,1.013
2/27/2019 22:30,7.536,18746.816,28130.125,16.982,1.013
2/27/2019 22:45,7.589,19033.795,28516.811,17.24,1.013
2/27/2019 23:00,7.584,19329.012,28963.967,17.534,1.014
2/27/2019 23:15,7.577,18735.371,28080.041,16.952,1.013
2/27/2019 23:30,7.698,19381.973,28948.221,17.532,1.014
2/27/2019 23:45,7.694,19332.955,28878.682,17.486,1.014
2/28/2019 00:00,7.648,18449.73,27595.748,16.638,1.013
2/28/2019 00:15,7.667,18916.852,28279.08,17.089,1.013
2/28/2019 00:30,7.729,19655.477,29330.949,17.788,1.014
2/28/2019 00:45,7.722,19208.42,28669.928,17.351,1.013
2/28/2019 01:00,7.721,19489.02,29089.607,17.628,1.014
2/28/2019 01:15,7.808,19648.188,29254.656,17.743,1.014
2/28/2019 01:30,8.056,22897.52,33853.832,20.833,1.016
2/28/2019 01:45,8.214,23138.092,34056.832,20.984,1.016
2/28/2019 02:00,8.392,24845.25,36387.527,22.579,1.017
2/28/2019 02:15,8.719,26704.672,38756.758,24.23,1.019
2/28/2019 02:30,8.851,27862.943,40290.449,25.301,1.02
2/28/2019 02:45,9.056,28817.18,41436.074,26.115,1.02
2/28/2019 03:00,9.056,28741.977,41327.832,26.04,1.02
2/28/2019 03:15,9.166,29121.076,41746.012,26.342,1.02
2/28/2019 03:30,9.202,29355.465,42040.746,26.551,1.02
2/28/2019 03:45,9.29,30195.824,43140.203,27.328,1.021
2/28/2019 04:00,9.326,30682.496,43793.5,27.789,1.021
2/28/2019 04:15,9.318,30434.543,43449.02,27.547,1.021
2/28/2019 04:30,9.323,30540.5,43593.688,27.649,1.021
2/28/2019 04:45,9.31,30452.016,43482.887,27.57,1.021
2/28/2019 05:00,9.172,29534.074,42331.91,26.751,1.021
2/28/2019 05:15,9.185,29742.922,42615.758,26.95,1.021
2/28/2019 05:30,9.261,30130.922,43081.621,27.284,1.021
2/28/2019 05:45,9.025,28520.85,41044.793,25.841,1.02
2/28/2019 06:00,8.946,27712.49,39968.402,25.088,1.019
2/28/2019 06:15,8.689,26211.525,38072.289,23.758,1.018
2/28/2019 06:30,8.396,25100.537,36758.039,22.831,1.018
2/28/2019 06:45,8.188,23259.924,34261.652,21.119,1.016
2/28/2019 07:00,8.078,22658.291,33479.313,20.583,1.016
2/28/2019 07:15,8.224,23004.727,33851.672,20.846,1.016
2/28/2019 07:30,8.017,21778.914,32234.928,19.743,1.015
2/28/2019 07:45,7.964,21150.795,31352.809,19.149,1.015
2/28/2019 08:00,7.97,21482.246,31838.025,19.473,1.015
2/28/2019 08:15,7.966,21579.246,31986.123,19.572,1.015
2/28/2019 08:30,7.885,20425.293,30345.125,18.472,1.014
2/28/2019 08:45,7.888,21811.258,32400.922,19.843,1.015
2/28/2019 09:00,7.785,20943.881,31204.111,19.035,1.015
2/28/2019 09:15,7.936,21798.406,32338.248,19.805,1.015
2/28/2019 09:30,7.972,22856.211,33873.152,20.838,1.016
2/28/2019 09:45,8.083,22444.885,33159.496,20.368,1.016
2/28/2019 10:00,7.973,21737.436,32213.742,19.725,1.015
2/28/2019 10:15,7.9,21338.287,31687.459,19.367,1.015
2/28/2019 10:30,8.233,22638.406,33303.84,20.478,1.016
2/28/2019 10:45,8.218,23482.828,34560.77,21.324,1.017
2/28/2019 11:00,8.071,22779.953,33665.328,20.707,1.016
2/28/2019 11:15,8.022,22369.289,33104.5,20.326,1.016
2/28/2019 11:30,8.269,22981.707,33774.852,20.798,1.016
2/28/2019 11:45,8.256,23486.496,34529.621,21.306,1.017
2/28/2019 12:00,8.178,23103.523,34040.723,20.97,1.016
2/28/2019 12:15,8.234,23695.145,34857.141,21.526,1.017
2/28/2019 12:30,8.32,24751.502,36324.156,22.529,1.017
2/28/2019 12:45,8.414,24261.559,35511.449,21.985,1.017
2/28/2019 13:00,8.436,25631.158,37493.34,23.337,1.018
2/28/2019 13:15,8.47,24994.707,36527.652,22.681,1.018
2/28/2019 13:30,8.555,26684.674,38904.305,24.315,1.019
2/28/2019 13:45,8.662,27220.676,39567.715,24.783,1.019
2/28/2019 14:00,8.948,28469.438,41057.473,25.842,1.02
2/28/2019 14:15,9.008,28819.016,41493.191,26.15,1.02
2/28/2019 14:30,8.832,27593.285,39921.383,25.044,1.019
2/28/2019 14:45,9.012,29021.725,41780.473,26.35,1.02
2/28/2019 15:00,9.095,28645.594,41144.898,25.917,1.02
2/28/2019 15:15,8.613,25351.625,36901.438,22.95,1.018
2/28/2019 15:30,8.948,28581.277,41218.762,25.953,1.02
2/28/2019 15:45,8.961,29249.082,42166.059,26.613,1.021
2/28/2019 16:00,8.861,28355.568,40990.973,25.786,1.02
2/28/2019 16:15,8.698,27865.418,40464.406,25.405,1.02
2/28/2019 16:30,8.812,28448.377,41180.797,25.913,1.02
2/28/2019 16:45,8.732,28073.324,40728.137,25.591,1.02
2/28/2019 17:00,8.422,26097.504,38190.117,23.812,1.018
2/28/2019 17:15,8.357,26312.111,38573.664,24.069,1.019
2/28/2019 17:30,8.246,25790.203,37926.609,23.614,1.018
2/28/2019 17:45,8.122,25280.967,37307.98,23.18,1.018
2/28/2019 18:00,8.062,23726.994,35073.758,21.657,1.017
2/28/2019 18:15,8.019,23537.191,34835.582,21.492,1.017
2/28/2019 18:30,8.003,23469.82,34751.777,21.434,1.017
2/28/2019 18:45,7.835,23885.416,35535.637,21.948,1.017
2/28/2019 19:00,7.861,23997.074,35675.449,22.045,1.017
2/28/2019 19:15,7.808,23830.314,35481.621,21.909,1.017
2/28/2019 19:30,7.752,22741.338,33913.574,20.846,1.016
2/28/2019 19:45,7.673,22170.953,33137.508,20.318,1.016
2/28/2019 20:00,7.585,21474.904,32178.301,19.668,1.015
2/28/2019 20:15,7.605,21851.473,32723.332,20.034,1.016
2/28/2019 20:30,7.609,22366.625,33491.082,20.549,1.016
2/28/2019 20:45,7.555,20833.9,31244.645,19.043,1.015
2/28/2019 21:00,7.524,20710.832,31087.391,18.936,1.015
2/28/2019 21:15,7.518,20596.455,30921.166,18.825,1.015
2/28/2019 21:30,7.496,20295.83,30489.379,18.537,1.014
2/28/2019 21:45,7.502,20138.467,30247.809,18.377,1.014
2/28/2019 22:00,7.485,19988.467,30036.787,18.236,1.014
2/28/2019 22:15,7.463,19438.625,29229.223,17.7,1.014
2/28/2019 22:30,7.448,19553.828,29415.102,17.822,1.014
2/28/2019 22:45,7.455,19151.168,28803.094,17.419,1.014
2/28/2019 23:00,7.469,18980.189,28534.604,17.243,1.013
2/28/2019 23:15,7.48,19441.424,29218.799,17.695,1.014
2/28/2019 23:30,7.474,19218.732,28889.613,17.477,1.014
2/28/2019 23:45,7.48,19080.965,28677.207,17.337,1.013
3/1/2019 00:00,7.496,19028.654,28585.455,17.278,1.013
3/1/2019 00:15,7.516,19587.686,29408.549,17.823,1.014
3/1/2019 00:30,7.503,19100.059,28686.791,17.346,1.013
3/1/2019 00:45,7.513,19523.971,29315.434,17.761,1.014
3/1/2019 01:00,7.663,20109.494,30065.547,18.269,1.014
3/1/2019 01:15,7.601,18646.676,27927.219,16.853,1.013
3/1/2019 01:30,7.792,20050.496,29867.289,18.147,1.014
3/1/2019 01:45,7.785,20201.604,30098.119,18.3,1.014
3/1/2019 02:00,7.791,20389.418,30372.238,18.482,1.014
3/1/2019 02:15,7.87,20294.805,30163.855,18.35,1.014
3/1/2019 02:30,8.002,21378.508,31655.926,19.354,1.015
3/1/2019 02:45,8.09,22173.619,32752.297,20.095,1.016
3/1/2019 03:00,8.276,23263.773,34182.902,21.074,1.016
3/1/2019 03:15,8.429,24916.268,36454.082,22.627,1.018
3/1/2019 03:30,8.546,26014.428,37936.918,23.651,1.018
3/1/2019 03:45,8.794,27317.973,39564.055,24.793,1.019
3/1/2019 04:00,8.928,28128.043,40587.516,25.514,1.02
3/1/2019 04:15,8.947,27905.035,40244.746,25.279,1.02
3/1/2019 04:30,9.005,29113.014,41919.723,26.446,1.02
3/1/2019 04:45,9.093,29765.506,42755.34,27.038,1.021
3/1/2019 05:00,9.108,29625.453,42536.59,26.887,1.021
3/1/2019 05:15,9.217,30676.729,43915.785,27.862,1.022
3/1/2019 05:30,9.214,30799.605,44094.27,27.987,1.022
3/1/2019 05:45,9.22,31079.104,44488.094,28.264,1.022
3/1/2019 06:00,9.193,30311.305,43420.438,27.513,1.021
3/1/2019 06:15,9.08,29532.451,42435.609,26.813,1.021
3/1/2019 06:30,8.97,29213.451,42105.195,26.571,1.021
3/1/2019 06:45,8.982,29624.818,42683.984,26.976,1.021
3/1/2019 07:00,8.766,28035.205,40634.906,25.53,1.02
3/1/2019 07:15,8.52,26423.57,38561.008,24.076,1.019
3/1/2019 07:30,8.442,25495.553,37288.738,23.198,1.018
3/1/2019 07:45,8.283,24422.758,35878.395,22.222,1.017
3/1/2019 08:00,8.186,23418.088,34496.723,21.278,1.016
3/1/2019 08:15,8.212,23891.939,35168.996,21.735,1.017
3/1/2019 08:30,8.177,23515.963,34649.789,21.381,1.017
3/1/2019 08:45,8.089,23036.814,34027.41,20.953,1.016
3/1/2019 09:00,8.172,23888.572,35203.922,21.755,1.017
3/1/2019 09:15,8.164,23404.98,34499.035,21.278,1.017
3/1/2019 09:30,8.136,23385.984,34498.047,21.274,1.017
3/1/2019 09:45,8.122,23054.313,34022.293,20.952,1.016
3/1/2019 10:00,8.094,23011.555,33985.953,20.925,1.016
3/1/2019 10:15,8.061,22596.127,33403.148,20.53,1.016
3/1/2019 10:30,8.054,23413.85,34619.145,21.349,1.017
3/1/2019 10:45,8.068,22762.734,33642.996,20.692,1.016
3/1/2019 11:00,8.129,24155.131,35639.563,22.046,1.017
3/1/2019 11:15,8.155,23191.65,34193.176,21.07,1.016
3/1/2019 11:30,8.213,24114.939,35496.504,21.957,1.017
3/1/2019 11:45,8.174,23678.857,34892.211,21.544,1.017
3/1/2019 12:00,8.211,24281.51,35743.207,22.124,1.017
3/1/2019 12:15,8.156,23331.316,34398.09,21.209,1.016
3/1/2019 12:30,8.056,22846.852,33778.453,20.782,1.016
3/1/2019 12:45,8.203,23690.107,34880.109,21.539,1.017
3/1/2019 13:00,8.207,24137.318,35534.703,21.982,1.017
3/1/2019 13:15,8.268,24679.064,36270.008,22.487,1.017
3/1/2019 13:30,8.263,24462.506,35957.332,22.274,1.017
3/1/2019 13:45,8.319,24592.502,36091.09,22.37,1.017
3/1/2019 14:00,8.334,25136.166,36874.316,22.905,1.018
3/1/2019 14:15,8.421,25902.168,37905.344,23.617,1.018
3/1/2019 14:30,8.637,26264.055,38204.043,23.843,1.018
3/1/2019 14:45,8.578,26636.252,38809.559,24.253,1.019
3/1/2019 15:00,8.586,26446.365,38523.367,24.057,1.019
3/1/2019 15:15,8.631,28059.887,40823.484,25.646,1.02
3/1/2019 15:30,8.792,28283.668,40965.07,25.761,1.02
3/1/2019 15:45,8.885,29226.162,42221.375,26.643,1.021
3/1/2019 16:00,8.908,29522.283,42622.301,26.925,1.021
3/1/2019 16:15,9.001,29759.795,42856.047,27.098,1.021
3/1/2019 16:30,8.973,29034.244,41842.715,26.389,1.02
3/1/2019 16:45,9.117,30709.193,44082.629,27.968,1.022
3/1/2019 17:00,9.159,30875.246,44269.559,28.104,1.022
3/1/2019 17:15,8.99,29300.426,42206.422,26.644,1.021
3/1/2019 17:30,8.871,27876.275,40287.012,25.3,1.02
3/1/2019 17:45,8.889,27940.617,40360.078,25.353,1.02
3/1/2019 18:00,8.911,28017.307,40446.934,25.415,1.02
3/1/2019 18:15,8.743,28006.518,40618.719,25.516,1.02
3/1/2019 18:30,8.562,26430.77,38527.32,24.057,1.019
3/1/2019 18:45,8.481,26015.154,38006.727,23.692,1.018
3/1/2019 19:00,8.458,26806.744,39188.68,24.501,1.019
3/1/2019 19:15,8.488,26470.34,38664.047,24.144,1.019
3/1/2019 19:30,8.504,26577.189,38803.203,24.241,1.019
3/1/2019 19:45,8.334,25215.295,36989.91,22.984,1.018
3/1/2019 20:00,8.384,25671.906,37606.906,23.41,1.018
3/1/2019 20:15,8.342,24135.998,35399.094,21.903,1.017
3/1/2019 20:30,8.373,25156.689,36864.051,22.901,1.018
3/1/2019 20:45,8.382,24658.668,36125.066,22.399,1.017
3/1/2019 21:00,8.359,23443.348,34366.973,21.205,1.016
3/1/2019 21:15,8.371,23291.186,34132.352,21.048,1.016
3/1/2019 21:30,8.35,23467.799,34411.398,21.235,1.016
3/1/2019 21:45,8.35,23814.883,34919.504,21.578,1.017
3/1/2019 22:00,8.408,23704.584,34701.852,21.436,1.017
3/1/2019 22:15,8.406,23862.436,34935.313,21.594,1.017
3/1/2019 22:30,8.398,23823.658,34885.77,21.56,1.017
3/1/2019 22:45,8.407,23356.611,34193.152,21.092,1.016
3/1/2019 23:00,8.462,23108.299,33777.629,20.816,1.016
3/1/2019 23:15,8.534,22862.537,33352.055,20.535,1.016
3/1/2019 23:30,8.568,22187.52,32336.404,19.855,1.015
3/1/2019 23:45,8.574,22432.84,32688.328,20.092,1.016
3/2/2019 00:00,8.547,22104.746,32234.08,19.785,1.015
3/2/2019 00:15,8.546,22142.438,32290.383,19.822,1.015
3/2/2019 00:30,8.516,22274.842,32510.826,19.968,1.015
3/2/2019 00:45,8.513,22755.174,33214.316,20.441,1.016
3/2/2019 01:00,8.513,22575.652,32952.539,20.265,1.016
3/2/2019 01:15,8.531,22775.949,33228.527,20.452,1.016
3/2/2019 01:30,8.534,23348.352,34060.766,21.014,1.016
3/2/2019 01:45,8.607,22141.936,32234.828,19.79,1.015
3/2/2019 02:00,8.611,21565.012,31391.658,19.225,1.015
3/2/2019 02:15,8.606,22835.838,33245.543,20.47,1.016
3/2/2019 02:30,8.598,23355.895,34011.063,20.985,1.016
3/2/2019 02:45,8.603,23489.846,34201.059,21.114,1.016
3/2/2019 03:00,8.63,23692.939,34470.598,21.299,1.016
3/2/2019 03:15,8.746,25251.512,36620.203,22.77,1.018
3/2/2019 03:30,8.858,26928.65,38932.125,24.365,1.019
3/2/2019 03:45,8.916,28098.906,40559.102,25.493,1.02
3/2/2019 04:00,8.952,28230.691,40708.563,25.6,1.02
3/2/2019 04:15,9.01,29157.23,41977.691,26.487,1.02
3/2/2019 04:30,8.956,28058.025,40455.016,25.425,1.02
3/2/2019 04:45,8.982,28669.465,41307.172,26.018,1.02
3/2/2019 05:00,9.016,29004.355,41750.965,26.33,1.02
3/2/2019 05:15,9.033,29466.641,42396.129,26.781,1.021
3/2/2019 05:30,9.068,30052.432,43197.902,27.344,1.021
3/2/2019 05:45,9.096,30409.527,43677.629,27.682,1.021
3/2/2019 06:00,9.136,30693.389,44037.055,27.938,1.022
3/2/2019 06:15,9.136,31009.107,44489.461,28.256,1.022
3/2/2019 06:30,9.16,31507.904,45175.984,28.741,1.022
3/2/2019 06:45,9.152,31180.682,44716.379,28.417,1.022
3/2/2019 07:00,9.141,31023.482,44503.617,28.266,1.022
3/2/2019 07:15,9.101,30856.094,44312.703,28.128,1.022
3/2/2019 07:30,8.998,29818.918,42944.828,27.159,1.021
3/2/2019 07:45,9.007,29861.248,42994.793,27.195,1.021
3/2/2019 08:00,9.028,29988.729,43153.156,27.308,1.021
3/2/2019 08:15,8.952,29901.453,43117.582,27.275,1.021
3/2/2019 08:30,8.765,28219.617,40903.668,25.716,1.02
3/2/2019 08:45,8.688,27151.934,39439.879,24.697,1.019
3/2/2019 09:00,8.622,26668.889,38809.242,24.257,1.019
3/2/2019 09:15,8.606,26918.848,39190.004,24.517,1.019
3/2/2019 09:30,8.624,26858.281,39082.414,24.445,1.019
3/2/2019 09:45,8.657,26364.266,38328.512,23.93,1.019
3/2/2019 10:00,8.643,26474.34,38503.238,24.049,1.019
3/2/2019 10:15,8.637,25983.379,37795.77,23.563,1.018
3/2/2019 10:30,8.673,26817.463,38969.887,24.372,1.019
3/2/2019 10:45,8.652,26419.752,38414.07,23.988,1.019
3/2/2019 11:00,8.688,26944.48,39137.938,24.489,1.019
3/2/2019 11:15,8.653,26372.416,38344.242,23.941,1.019
3/2/2019 11:30,8.662,26778.621,38925.766,24.341,1.019
3/2/2019 11:45,8.649,26536.299,38587.336,24.107,1.019
3/2/2019 12:00,8.64,26756.334,38916.477,24.332,1.019
3/2/2019 12:15,8.584,26447.947,38528.871,24.06,1.019
3/2/2019 12:30,8.668,27141.793,39447.426,24.7,1.019
3/2/2019 12:45,8.601,26546.1,38652.648,24.147,1.019
3/2/2019 13:00,8.644,26960.621,39210.246,24.535,1.019
3/2/2019 13:15,8.658,26813.918,38981.418,24.379,1.019
3/2/2019 13:30,8.636,26888.744,39113.953,24.468,1.019
3/2/2019 13:45,8.571,26287.252,38308.328,23.908,1.019
3/2/2019 14:00,8.528,26579.031,38779.668,24.227,1.019
3/2/2019 14:15,8.569,26373.32,38435.957,23.995,1.019
3/2/2019 14:30,8.605,27011.656,39326.848,24.611,1.019
3/2/2019 14:45,8.668,27506.377,39976.891,25.065,1.019
3/2/2019 15:00,8.565,27124.227,39534.125,24.75,1.019
3/2/2019 15:15,8.599,27306.262,39762.18,24.91,1.019
3/2/2019 15:30,8.611,27223.865,39628.801,24.819,1.019
3/2/2019 15:45,8.744,28578.662,41447.441,26.09,1.02
3/2/2019 16:00,8.79,29339.24,42497.227,26.825,1.021
3/2/2019 16:15,8.791,28922.006,41891.027,26.403,1.02
3/2/2019 16:30,8.786,28649.859,41502.43,26.133,1.02
3/2/2019 16:45,8.886,29455.963,42552.914,26.874,1.021
3/2/2019 17:00,8.973,29964.734,43184.352,27.324,1.021
3/2/2019 17:15,8.948,29759.84,42918.09,27.135,1.021
3/2/2019 17:30,8.989,30273.236,43609.527,27.623,1.021
3/2/2019 17:45,9.058,30614.305,44017.668,27.916,1.022
3/2/2019 18:00,9.106,30908.654,44382.086,28.177,1.022
3/2/2019 18:15,9.023,30458.086,43835.16,27.784,1.021
3/2/2019 18:30,8.827,28059.281,40601.324,25.513,1.02
3/2/2019 18:45,8.842,29788.24,43085.563,27.24,1.021
3/2/2019 19:00,8.807,28490.096,41247.773,25.959,1.02
3/2/2019 19:15,8.66,28406.518,41294.125,25.975,1.02
3/2/2019 19:30,8.682,28607.039,41560.84,26.162,1.02
3/2/2019 19:45,8.652,27840.291,40480.051,25.411,1.02
3/2/2019 20:00,8.676,28217.887,41001.73,25.774,1.02
3/2/2019 20:15,8.752,28382.311,41154.168,25.888,1.02
3/2/2019 20:30,8.633,27013.459,39298.629,24.594,1.019
3/2/2019 20:45,8.722,28056.59,40715.555,25.581,1.02
3/2/2019 21:00,8.791,27421.287,39717.883,24.899,1.019
3/2/2019 21:15,8.797,27489.377,39809.434,24.963,1.019
3/2/2019 21:30,8.79,27304.936,39549.961,24.783,1.019
3/2/2019 21:45,8.968,27181.201,39177.816,24.545,1.019
3/2/2019 22:00,8.993,26994.672,38881.867,24.343,1.019
3/2/2019 22:15,9.003,26763.365,38538.348,24.108,1.019
3/2/2019 22:30,8.942,27075.938,39054.031,24.457,1.019
3/2/2019 22:45,8.955,27069.115,39030.367,24.442,1.019
3/2/2019 23:00,8.984,27147.68,39112.367,24.501,1.019
3/2/2019 23:15,9.015,27033.709,38914.961,24.368,1.019
3/2/2019 23:30,8.987,27446.365,39539.656,24.796,1.019
3/2/2019 23:45,9.033,27081.799,38965.258,24.404,1.019
3/3/2019 00:00,9.135,27023.598,38772.852,24.282,1.019
3/3/2019 00:15,9.243,26293.596,37613.539,23.495,1.018
3/3/2019 00:30,9.317,26250.164,37476.074,23.407,1.018
3/3/2019 00:45,9.315,25956.121,37057.703,23.12,1.018
