Report Date:,6/22/2019 18:48,,,,
3/18/2019 18:30,10.256,33200.406,46215.578,29.598,1.023
3/18/2019 18:45,10.266,33362.852,46428.215,29.75,1.023
3/18/2019 19:00,10.306,33305.547,46299.797,29.663,1.023
3/18/2019 19:15,10.337,33283.363,46231.211,29.618,1.023
3/18/2019 19:30,10.399,33375.461,46282.664,29.661,1.023
3/18/2019 19:45,10.391,33792.977,46871.449,30.079,1.023
3/18/2019 20:00,10.481,34109.594,47197.945,30.321,1.023
3/18/2019 20:15,10.504,34203.688,47299.969,30.396,1.023
3/18/2019 20:30,10.52,34271.719,47374.227,30.451,1.023
3/18/2019 20:45,10.468,34366.879,47570.652,30.585,1.023
3/18/2019 21:00,10.532,34395.301,47529.43,30.563,1.023
3/18/2019 21:15,10.606,34464.59,47532.281,30.573,1.023
3/18/2019 21:30,10.718,34398.797,47302.648,30.421,1.023
3/18/2019 21:45,10.714,34234.227,47081.313,30.263,1.023
3/18/2019 22:00,10.799,34182.281,46904.953,30.147,1.023
3/18/2019 22:15,10.918,33955.125,46447.586,29.833,1.023
3/18/2019 22:30,10.994,33736.844,46057.918,29.564,1.023
3/18/2019 22:45,11.029,33516.906,45716.258,29.324,1.022
3/18/2019 23:00,11.122,32873.617,44729.934,28.634,1.022
3/18/2019 23:15,11.146,32669.59,44425.414,28.42,1.022
3/18/2019 23:30,11.173,32573.354,44263.363,28.308,1.022
3/18/2019 23:45,11.234,32216.594,43708.906,27.922,1.021
3/19/2019 00:00,11.28,32047.145,43427.23,27.727,1.021
3/19/2019 00:15,11.25,32727.508,44383.875,28.401,1.022
3/19/2019 00:30,11.283,32085.689,43475.988,27.762,1.021
3/19/2019 00:45,11.386,31825.805,43009.758,27.442,1.021
3/19/2019 01:00,11.4,31658.646,42767.809,27.273,1.021
3/19/2019 01:15,11.384,31715.188,42862.477,27.338,1.021
3/19/2019 01:30,11.387,31503.275,42572.68,27.134,1.021
3/19/2019 01:45,11.385,31046.658,41957.297,26.701,1.02
3/19/2019 02:00,11.378,30577.721,41331.605,26.261,1.02
3/19/2019 02:15,11.37,30099.814,40693.824,25.814,1.02
3/19/2019 02:30,11.359,29988.893,40555.574,25.716,1.02
3/19/2019 02:45,11.286,30034.748,40693.996,25.807,1.02
3/19/2019 03:00,11.264,30027.672,40707.684,25.815,1.02
3/19/2019 03:15,11.227,30269.152,41074.707,26.068,1.02
3/19/2019 03:30,11.204,30489.764,41398.48,26.293,1.02
3/19/2019 03:45,11.106,31639.623,43069.527,27.459,1.021
3/19/2019 04:00,11.095,30942.395,42132.301,26.799,1.02
3/19/2019 04:15,11.098,31227.822,42517.512,27.07,1.021
3/19/2019 04:30,11.116,30834.881,41963.047,26.682,1.02
3/19/2019 04:45,11.112,30460.922,41458.148,26.327,1.02
3/19/2019 05:00,11.104,30277.879,41217.797,26.158,1.02
3/19/2019 05:15,11.044,30156.16,41115.586,26.081,1.02
3/19/2019 05:30,11.061,30672.773,41801.609,26.564,1.02
3/19/2019 05:45,11.049,30261.945,41254.438,26.179,1.02
3/19/2019 06:00,11.058,31187.406,42506.281,27.058,1.021
3/19/2019 06:15,11.053,30995.662,42251.063,26.878,1.02
3/19/2019 06:30,11.019,31043.619,42353.707,26.947,1.021
3/19/2019 06:45,11.054,31552.861,43009.078,27.412,1.021
3/19/2019 07:00,10.985,32036.432,43746.68,27.925,1.021
3/19/2019 07:15,10.943,32222.197,44048.75,28.135,1.021
3/19/2019 07:30,10.909,32178.178,44027.262,28.116,1.021
3/19/2019 07:45,10.896,32439.74,44401.02,28.379,1.022
3/19/2019 08:00,10.843,32333.818,44316.855,28.314,1.022
3/19/2019 08:15,10.914,32315.117,44209.68,28.246,1.022
3/19/2019 08:30,10.624,33493.984,46171.941,29.607,1.023
3/19/2019 08:45,10.734,32894.305,45214.023,28.938,1.022
3/19/2019 09:00,10.544,33139.598,45779.637,29.32,1.022
3/19/2019 09:15,10.502,32989.688,45623.344,29.205,1.022
3/19/2019 09:30,10.463,33491.215,46365.188,29.727,1.023
3/19/2019 09:45,10.464,33430.512,46279.816,29.666,1.023
3/19/2019 10:00,10.483,33351.891,46147.824,29.574,1.023
3/19/2019 10:15,10.486,33211.492,45949.109,29.434,1.023
3/19/2019 10:30,10.468,33202.473,45959.215,29.439,1.023
3/19/2019 10:45,10.459,33394.977,46236.316,29.635,1.023
3/19/2019 11:00,10.435,33769.824,46785.477,30.022,1.023
3/19/2019 11:15,10.408,33827.566,46898.789,30.1,1.023
3/19/2019 11:30,10.415,33784.887,46831.207,30.053,1.023
3/19/2019 11:45,10.41,33636.957,46631.824,29.91,1.023
3/19/2019 12:00,10.39,33763.797,46831.988,30.051,1.023
3/19/2019 12:15,10.395,33784.105,46854.816,30.067,1.023
3/19/2019 12:30,10.397,33547.703,46524.246,29.833,1.023
3/19/2019 12:45,10.419,33739.074,46762.387,30.004,1.023
3/19/2019 13:00,10.432,33531.148,46458.074,29.789,1.023
3/19/2019 13:15,10.383,33183.438,46035.832,29.484,1.023
3/19/2019 13:30,10.363,33288.855,46206.344,29.603,1.023
3/19/2019 13:45,10.42,32818.113,45484.152,29.097,1.022
3/19/2019 14:00,10.48,32600.666,45111.984,28.84,1.022
3/19/2019 14:15,10.452,32587.793,45126.625,28.848,1.022
3/19/2019 14:30,10.498,32765.979,45318.469,28.988,1.022
3/19/2019 14:45,10.475,32882.109,45507.504,29.12,1.022
3/19/2019 15:00,10.464,33036.305,45733.52,29.279,1.022
3/19/2019 15:15,10.448,33010.215,45716.453,29.265,1.022
3/19/2019 15:30,10.439,33099.988,45852.016,29.36,1.022
3/19/2019 15:45,10.44,33050.883,45782.441,29.311,1.022
3/19/2019 16:00,10.427,33162.578,45953.219,29.431,1.023
3/19/2019 16:15,10.404,33380.77,46283.395,29.662,1.023
3/19/2019 16:30,10.398,33554.133,46531.797,29.838,1.023
3/19/2019 16:45,10.388,33674.074,46710.848,29.964,1.023
3/19/2019 17:00,10.332,33886.617,47075.555,30.217,1.023
3/19/2019 17:15,10.372,33646.953,46693.063,29.95,1.023
3/19/2019 17:30,10.452,33383.266,46229.18,29.629,1.023
3/19/2019 17:45,10.501,33376.668,46159.641,29.585,1.023
3/19/2019 18:00,10.555,33512.969,46282.66,29.678,1.023
3/19/2019 18:15,10.592,33497.875,46215.965,29.635,1.023
3/19/2019 18:30,10.597,33589.383,46336.281,29.721,1.023
3/19/2019 18:45,10.596,33661.566,46437.313,29.792,1.023
3/19/2019 19:00,10.587,33737.898,46552.938,29.873,1.023
3/19/2019 19:15,10.561,33910.223,46823.711,30.063,1.023
3/19/2019 19:30,10.693,33952.441,46719.672,30.003,1.023
3/19/2019 19:45,10.601,33999.473,46897.473,30.12,1.023
3/19/2019 20:00,10.675,33997.977,46804.16,30.062,1.023
3/19/2019 20:15,10.731,34081.582,46849.793,30.1,1.023
3/19/2019 20:30,10.681,34158.672,47018.047,30.215,1.023
3/19/2019 20:45,10.611,34431.922,47481.5,30.537,1.023
3/19/2019 21:00,10.62,34490.305,47550.668,30.588,1.023
3/19/2019 21:15,10.596,34506.758,47603.41,30.623,1.023
3/19/2019 21:30,10.614,34616.773,47732.273,30.717,1.024
3/19/2019 21:45,10.649,34662.777,47751.297,30.734,1.024
3/19/2019 22:00,10.825,34812.656,47736.93,30.743,1.023
3/19/2019 22:15,10.711,34638.012,47639.703,30.661,1.023
3/19/2019 22:30,10.794,34612.477,47501.063,30.571,1.023
3/19/2019 22:45,10.865,34620.508,47423.344,30.523,1.023
3/19/2019 23:00,10.919,34556.285,47268.898,30.419,1.023
3/19/2019 23:15,10.997,34459.43,47040.715,30.264,1.023
3/19/2019 23:30,11.075,34309.926,46741.117,30.059,1.023
3/19/2019 23:45,11.158,34120.836,46383.629,29.812,1.023
3/20/2019 00:00,11.235,33659.223,45665.078,29.309,1.022
3/20/2019 00:15,11.273,33474.844,45370.559,29.103,1.022
3/20/2019 00:30,11.348,32936.078,44553.344,28.53,1.022
3/20/2019 00:45,11.38,32732.127,44240.594,28.312,1.022
3/20/2019 01:00,11.261,33614.102,45573.676,29.246,1.022
3/20/2019 01:15,11.302,33345.637,45161.113,28.957,1.022
3/20/2019 01:30,11.251,33704.168,45707.41,29.34,1.022
3/20/2019 01:45,11.279,33300.551,45127.332,28.931,1.022
3/20/2019 02:00,11.317,32810.219,44418.43,28.432,1.022
3/20/2019 02:15,11.343,32433.119,43879.137,28.052,1.021
3/20/2019 02:30,11.339,31994.441,43289.828,27.636,1.021
3/20/2019 02:45,11.367,31743.324,42919.328,27.377,1.021
3/20/2019 03:00,11.406,31496.096,42542.336,27.115,1.021
3/20/2019 03:15,11.413,31333.854,42315.27,26.955,1.02
3/20/2019 03:30,11.406,31583.842,42660.367,27.198,1.021
3/20/2019 03:45,11.389,31744.484,42896.051,27.362,1.021
3/20/2019 04:00,11.36,31871.637,43100.289,27.504,1.021
3/20/2019 04:15,11.339,31982.314,43273.727,27.624,1.021
3/20/2019 04:30,11.285,32562.488,44119.867,28.217,1.021
3/20/2019 04:45,11.153,32986.168,44847.84,28.72,1.022
3/20/2019 05:00,11.039,33212.566,45289.543,29.022,1.022
3/20/2019 05:15,11.044,33047.859,45058.313,28.859,1.022
3/20/2019 05:30,11.14,32783.387,44586.688,28.534,1.022
3/20/2019 05:45,11.133,32573.443,44309.016,28.337,1.022
3/20/2019 06:00,11.142,32406.299,44071.336,28.17,1.021
3/20/2019 06:15,11.124,32697.658,44488.938,28.463,1.022
3/20/2019 06:30,11.137,32077.883,43630.277,27.857,1.021
3/20/2019 06:45,11.147,32401.949,44059.684,28.162,1.021
3/20/2019 07:00,11.089,32828.762,44707.613,28.615,1.022
3/20/2019 07:15,11.018,32769.887,44709.445,28.609,1.022
3/20/2019 07:30,10.987,32991.414,45048.504,28.846,1.022
3/20/2019 07:45,11.016,32793.934,44745.547,28.635,1.022
3/20/2019 08:00,10.988,33204.066,45337.781,29.052,1.022
3/20/2019 08:15,10.967,32903.34,44951.637,28.776,1.022
3/20/2019 08:30,10.923,33143.02,45331.625,29.041,1.022
3/20/2019 08:45,10.817,33976.98,46601.043,29.932,1.023
3/20/2019 09:00,10.894,33274.219,45545.359,29.19,1.022
3/20/2019 09:15,10.847,33459.867,45856.258,29.405,1.022
3/20/2019 09:30,10.809,33483.793,45934.723,29.457,1.022
3/20/2019 09:45,10.659,33788.402,46534.895,29.868,1.023
3/20/2019 10:00,10.631,34031.152,46903.855,30.128,1.023
3/20/2019 10:15,10.627,34080.191,46976.195,30.179,1.023
3/20/2019 10:30,10.642,33942.668,46768.633,30.033,1.023
3/20/2019 10:45,10.651,34013.484,46854.582,30.095,1.023
3/20/2019 11:00,10.614,34324.5,47329.836,30.429,1.023
3/20/2019 11:15,10.611,34179.527,47132.891,30.289,1.023
3/20/2019 11:30,10.601,34325.109,47346.191,30.44,1.023
3/20/2019 11:45,10.603,34358.27,47389.762,30.471,1.023
3/20/2019 12:00,10.621,34217.77,47174.023,30.319,1.023
3/20/2019 12:15,10.651,34168.188,47067.805,30.247,1.023
3/20/2019 12:30,10.657,34203.184,47108.43,30.276,1.023
3/20/2019 12:45,10.651,34168.359,47068.258,30.247,1.023
3/20/2019 13:00,10.643,34122.625,47014.535,30.208,1.023
3/20/2019 13:15,10.665,34138.887,47010.813,30.208,1.023
3/20/2019 13:30,10.654,34116.207,46993.031,30.194,1.023
3/20/2019 13:45,10.66,34195.621,47094.137,30.267,1.023
3/20/2019 14:00,10.648,34076.762,46946.039,30.16,1.023
3/20/2019 14:15,10.643,34177.477,47090.676,30.262,1.023
3/20/2019 14:30,10.712,33622.953,46242.754,29.666,1.023
3/20/2019 14:45,10.783,33192.238,45564.848,29.192,1.022
3/20/2019 15:00,10.821,32981.109,45229.863,28.958,1.022
3/20/2019 15:15,10.817,33051.762,45331.617,29.03,1.022
3/20/2019 15:30,10.844,33188.402,45487.707,29.144,1.022
3/20/2019 15:45,10.837,33171.504,45472.473,29.132,1.022
3/20/2019 16:00,10.834,33286.879,45634.344,29.247,1.022
3/20/2019 16:15,10.825,33393.844,45791.613,29.357,1.022
3/20/2019 16:30,10.858,33314.293,45642.566,29.255,1.022
3/20/2019 16:45,10.845,33464.332,45864.453,29.411,1.022
3/20/2019 17:00,10.85,33567.109,45998.73,29.507,1.023
3/20/2019 17:15,10.852,33621.367,46071.105,29.559,1.023
3/20/2019 17:30,10.848,33782.711,46296.844,29.719,1.023
3/20/2019 17:45,10.818,34062.25,46716.648,30.014,1.023
3/20/2019 18:00,10.826,34068.648,46715.258,30.014,1.023
3/20/2019 18:15,10.783,34253.902,47022.141,30.228,1.023
3/20/2019 18:30,10.803,34240.434,46979.465,30.2,1.023
3/20/2019 18:45,11.12,34058.988,46345.895,29.781,1.023
3/20/2019 19:00,11.175,34132.426,46379.219,29.811,1.023
3/20/2019 19:15,11.263,34086.449,46211.031,29.7,1.023
3/20/2019 19:30,11.295,34017.402,46079.574,29.609,1.023
3/20/2019 19:45,11.254,34026.418,46140.613,29.649,1.023
3/20/2019 20:00,11.19,34144.207,46377.266,29.811,1.023
3/20/2019 20:15,11.138,34141.941,46436.355,29.848,1.023
3/20/2019 20:30,11.093,34137.945,46485.129,29.878,1.023
3/20/2019 20:45,11.065,34173.465,46567.895,29.934,1.023
3/20/2019 21:00,11.223,34207.727,46423.762,29.847,1.023
3/20/2019 21:15,11.224,34333.313,46592.574,29.968,1.023
3/20/2019 21:30,11.105,34511.707,46980.168,30.232,1.023
3/20/2019 21:45,11.121,34659.008,47160.68,30.363,1.023
3/20/2019 22:00,11.052,34740.516,47356.117,30.495,1.023
3/20/2019 22:15,11.079,34747.316,47332.172,30.481,1.023
3/20/2019 22:30,11.209,34702.012,47111.801,30.337,1.023
3/20/2019 22:45,11.064,34750.059,47354.297,30.495,1.023
3/20/2019 23:00,11.123,34732.977,47259.441,30.433,1.023
3/20/2019 23:15,11.111,34774.371,47329.664,30.482,1.023
3/20/2019 23:30,11.161,34828.445,47342.188,30.497,1.023
3/20/2019 23:45,11.263,34713.629,47061.965,30.307,1.023
3/21/2019 00:00,11.325,34589.02,46817.336,30.138,1.023
3/21/2019 00:15,11.404,34414.766,46486.488,29.91,1.023
3/21/2019 00:30,11.463,34304.203,46267.359,29.76,1.023
3/21/2019 00:45,11.512,34202.777,46072.422,29.625,1.023
3/21/2019 01:00,11.522,34094.957,45915.273,29.514,1.022
3/21/2019 01:15,11.534,34013.387,45790.582,29.427,1.022
3/21/2019 01:30,11.594,33679.391,45271.59,29.063,1.022
3/21/2019 01:45,11.606,33581.242,45126.016,28.961,1.022
3/21/2019 02:00,11.566,33975.344,45702.176,29.367,1.022
3/21/2019 02:15,11.553,34019.945,45776.984,29.419,1.022
3/21/2019 02:30,11.515,34093.215,45920.969,29.518,1.022
3/21/2019 02:45,11.513,34154.918,46006.539,29.579,1.022
3/21/2019 03:00,11.535,33385.688,44944.711,28.825,1.022
3/21/2019 03:15,11.543,32610.615,43891.957,28.08,1.021
3/21/2019 03:30,11.517,32569.664,43866.613,28.059,1.021
3/21/2019 03:45,11.511,32414.816,43664.781,27.916,1.021
3/21/2019 04:00,11.548,32341.488,43524.152,27.82,1.021
3/21/2019 04:15,11.584,32520.557,43725.191,27.965,1.021
3/21/2019 04:30,11.559,32591.719,43849.16,28.051,1.021
3/21/2019 04:45,11.553,32437.063,43647.488,27.908,1.021
3/21/2019 05:00,11.542,32898.184,44280.57,28.355,1.022
3/21/2019 05:15,11.519,32983.852,44422.074,28.453,1.022
3/21/2019 05:30,11.488,33121.664,44642.582,28.607,1.022
3/21/2019 05:45,11.389,33504.402,45274.418,29.046,1.022
3/21/2019 06:00,11.374,33538.523,45338.586,29.09,1.022
3/21/2019 06:15,11.293,33823.848,45820.09,29.424,1.022
3/21/2019 06:30,11.229,33979.281,46106.039,29.622,1.023
3/21/2019 06:45,11.19,33582.906,45615.297,29.269,1.022
3/21/2019 07:00,11.161,33689.609,45794.063,29.393,1.022
3/21/2019 07:15,11.177,33087.063,44956.023,28.799,1.022
3/21/2019 07:30,11.272,33188.602,44983.223,28.828,1.022
3/21/2019 07:45,11.355,32832.621,44405.367,28.426,1.022
3/21/2019 08:00,11.314,33015.766,44700.801,28.631,1.022
3/21/2019 08:15,11.3,33053.598,44767.91,28.678,1.022
3/21/2019 08:30,11.241,33450.691,45374.898,29.103,1.022
3/21/2019 08:45,11.171,34038.781,46256.891,29.723,1.023
3/21/2019 09:00,11.168,33838.352,45988.441,29.532,1.022
3/21/2019 09:15,11.197,33684.164,45743.445,29.361,1.022
3/21/2019 09:30,11.206,33739.527,45809.012,29.408,1.022
3/21/2019 09:45,11.195,33384.695,45339.969,29.074,1.022
3/21/2019 10:00,11.002,33816.297,46157.16,29.635,1.023
3/21/2019 10:15,10.926,34096.816,46632.527,29.966,1.023
3/21/2019 10:30,10.953,34091.75,46592.84,29.94,1.023
3/21/2019 10:45,10.935,34074.531,46590.266,29.937,1.023
3/21/2019 11:00,10.927,34093.48,46626.719,29.962,1.023
3/21/2019 11:15,10.941,34320.621,46919.371,30.172,1.023
3/21/2019 11:30,10.901,34334.008,46986.793,30.216,1.023
3/21/2019 11:45,10.922,34074.168,46606.523,29.947,1.023
3/21/2019 12:00,10.922,34231.813,46821.281,30.1,1.023
3/21/2019 12:15,10.875,34360.895,47056.379,30.262,1.023
3/21/2019 12:30,10.86,34368.859,47084.82,30.281,1.023
3/21/2019 12:45,10.866,34339.547,47037.91,30.248,1.023
3/21/2019 13:00,10.893,34297.281,46946.391,30.186,1.023
3/21/2019 13:15,10.914,34168.605,46745.289,30.045,1.023
3/21/2019 13:30,10.919,34073.094,46608.516,29.948,1.023
3/21/2019 13:45,10.962,33962.984,46405.809,29.808,1.023
3/21/2019 14:00,10.961,33696.922,46043.043,29.55,1.023
3/21/2019 14:15,10.986,33875.465,46257.508,29.705,1.023
3/21/2019 14:30,10.964,33966.977,46408.727,29.81,1.023
3/21/2019 14:45,10.93,33928.082,46397.094,29.799,1.023
3/21/2019 15:00,10.916,34061.066,46595.492,29.938,1.023
3/21/2019 15:15,10.936,33627.477,45978.133,29.501,1.023
3/21/2019 15:30,11.014,33276.094,45405.375,29.102,1.022
3/21/2019 15:45,11.075,32848.531,44751.305,28.644,1.022
3/21/2019 16:00,11.104,32781.418,44626.125,28.558,1.022
3/21/2019 16:15,11.112,32834.336,44687.891,28.603,1.022
3/21/2019 16:30,11.129,32818.383,44646.422,28.575,1.022
3/21/2019 16:45,11.134,32741.432,44536.477,28.498,1.022
3/21/2019 17:00,11.138,32824.008,44643.836,28.574,1.022
3/21/2019 17:15,11.135,33044.613,44948.121,28.79,1.022
3/21/2019 17:30,11.137,33116.344,45042.727,28.857,1.022
3/21/2019 17:45,11.115,33339.203,45372.453,29.089,1.022
3/21/2019 18:00,11.124,33374.035,45409.008,29.116,1.022
3/21/2019 18:15,11.086,33596.879,45757.684,29.36,1.022
3/21/2019 18:30,11.052,33696.008,45933.078,29.481,1.022
3/21/2019 18:45,11.053,33850.109,46142.273,29.63,1.023
3/21/2019 19:00,11.056,33935.801,46254.789,29.71,1.023
3/21/2019 19:15,11.069,34066.078,46417.176,29.827,1.023
3/21/2019 19:30,11.315,33864.652,45848.188,29.447,1.022
3/21/2019 19:45,11.407,33944.574,45847.398,29.455,1.022
3/21/2019 20:00,11.461,33750.137,45521.445,29.228,1.022
3/21/2019 20:15,11.536,33699.199,45364.965,29.124,1.022
3/21/2019 20:30,11.466,33801.063,45584.496,29.274,1.022
3/21/2019 20:45,11.307,33999.527,46040.637,29.583,1.023
3/21/2019 21:00,11.325,33956.527,45961.559,29.528,1.022
3/21/2019 21:15,11.357,34092.277,46106.742,29.635,1.023
3/21/2019 21:30,11.447,33995.789,45869.516,29.475,1.022
3/21/2019 21:45,11.499,34013.762,45832.891,29.454,1.022
3/21/2019 22:00,11.524,34376.918,46292.625,29.784,1.023
3/21/2019 22:15,11.498,34504.438,46494.93,29.925,1.023
3/21/2019 22:30,11.554,34496.055,46416.68,29.875,1.023
3/21/2019 22:45,11.441,34630.227,46733.422,30.09,1.023
3/21/2019 23:00,11.437,34693.906,46824.07,30.154,1.023
3/21/2019 23:15,11.393,34671.418,46846.898,30.166,1.023
3/21/2019 23:30,11.422,34691.258,46837.914,30.163,1.023
3/21/2019 23:45,11.398,34717.203,46902.27,30.206,1.023
3/22/2019 00:00,11.504,34719.031,46776.883,30.127,1.023
3/22/2019 00:15,11.437,34730.672,46873.129,30.19,1.023
3/22/2019 00:30,11.447,34714.793,46839.328,30.166,1.023
3/22/2019 00:45,11.494,34621.313,46657.422,30.041,1.023
3/22/2019 01:00,11.559,34488.66,46400.68,29.864,1.023
3/22/2019 01:15,11.582,34402.379,46257.742,29.764,1.023
3/22/2019 01:30,11.615,34309.836,46094.258,29.651,1.023
3/22/2019 01:45,11.643,34161.48,45862.203,29.488,1.022
3/22/2019 02:00,11.67,34039.273,45665.996,29.351,1.022
3/22/2019 02:15,11.664,33947.422,45549.527,29.268,1.022
3/22/2019 02:30,11.674,33785.723,45321.309,29.106,1.022
3/22/2019 02:45,11.671,34114.66,45766.484,29.423,1.022
3/22/2019 03:00,11.638,34117.57,45808.047,29.449,1.022
3/22/2019 03:15,11.611,34216.617,45973.609,29.565,1.022
3/22/2019 03:30,11.595,34301.32,46105.879,29.657,1.023
3/22/2019 03:45,11.531,33558.617,45182.461,28.994,1.022
3/22/2019 04:00,11.527,33228.344,44741.43,28.68,1.022
3/22/2019 04:15,11.514,32885.715,44295.59,28.363,1.022
3/22/2019 04:30,11.53,32487.016,43740.602,27.971,1.021
3/22/2019 04:45,11.571,32869.395,44208.109,28.306,1.021
3/22/2019 05:00,11.579,32902.898,44244.52,28.333,1.021
3/22/2019 05:15,11.563,32859.602,44204.934,28.303,1.021
3/22/2019 05:30,11.56,32835.805,44175.48,28.282,1.021
3/22/2019 05:45,11.563,32903.047,44262.543,28.344,1.022
3/22/2019 06:00,11.542,33131.379,44594.75,28.578,1.022
3/22/2019 06:15,11.52,33333.668,44892.262,28.787,1.022
3/22/2019 06:30,11.515,33400.121,44987.422,28.854,1.022
3/22/2019 06:45,11.397,33778.918,45636.059,29.304,1.022
3/22/2019 07:00,11.338,33931.352,45912.168,29.494,1.022
3/22/2019 07:15,11.251,34171.188,46340.313,29.791,1.023
3/22/2019 07:30,11.242,34134.961,46302.539,29.763,1.023
3/22/2019 07:45,11.191,33767.195,45864.207,29.446,1.022
3/22/2019 08:00,11.18,33721.605,45814.617,29.409,1.022
3/22/2019 08:15,11.127,33399.258,45439.875,29.138,1.022
3/22/2019 08:30,11.214,33261.422,45149.637,28.94,1.022
3/22/2019 08:45,11.297,33297.801,45102.371,28.915,1.022
3/22/2019 09:00,11.192,33254.16,45166.426,28.95,1.022
3/22/2019 09:15,11.184,33767.984,45873.078,29.451,1.022
3/22/2019 09:30,11.179,33926.824,46094.523,29.609,1.023
3/22/2019 09:45,11.157,33830.691,45990.727,29.532,1.022
3/22/2019 10:00,11.176,33957.758,46140.898,29.641,1.023
3/22/2019 10:15,11.158,33932.75,46128.172,29.63,1.023
3/22/2019 10:30,11.161,34012.844,46233.656,29.706,1.023
3/22/2019 10:45,11.149,34052.055,46301.516,29.753,1.023
3/22/2019 11:00,10.9,34105.477,46675.844,29.994,1.023
3/22/2019 11:15,10.926,34143.188,46696.051,30.011,1.023
3/22/2019 11:30,10.893,34080.074,46649.199,29.974,1.023
3/22/2019 11:45,10.884,34156.926,46765.215,30.056,1.023
3/22/2019 12:00,10.869,34191.48,46831.516,30.102,1.023
3/22/2019 12:15,10.868,34085.883,46687.656,29.999,1.023
3/22/2019 12:30,10.859,34362.793,47077.859,30.276,1.023
3/22/2019 12:45,10.839,34309.223,47029.613,30.24,1.023
3/22/2019 13:00,10.813,34259.883,46994.016,30.211,1.023
3/22/2019 13:15,10.842,34328.988,47052.551,30.256,1.023
3/22/2019 13:30,10.846,34270.344,46967.453,30.196,1.023
3/22/2019 13:45,10.836,34189.992,46869.992,30.126,1.023
3/22/2019 14:00,10.832,34082.344,46727.453,30.024,1.023
3/22/2019 14:15,10.831,33901.559,46479.93,29.847,1.023
3/22/2019 14:30,10.837,33617.887,46084.289,29.566,1.023
3/22/2019 14:45,10.892,33399.648,45718.789,29.312,1.022
3/22/2019 15:00,10.907,33580.93,45949.844,29.478,1.022
3/22/2019 15:15,10.879,33783.047,46260.047,29.696,1.023
3/22/2019 15:30,10.864,33837.527,46353.016,29.76,1.023
3/22/2019 15:45,10.854,33845.313,46375.973,29.776,1.023
3/22/2019 16:00,10.849,33847.543,46384.242,29.781,1.023
3/22/2019 16:15,10.86,33240.035,45538.883,29.181,1.022
3/22/2019 16:30,10.902,32937.992,45075.258,28.857,1.022
3/22/2019 16:45,10.932,32497.107,44437.68,28.408,1.022
3/22/2019 17:00,10.989,32586.697,44493.336,28.453,1.022
3/22/2019 17:15,10.987,32509.393,44390.324,28.38,1.022
3/22/2019 17:30,10.995,32724.809,44675.637,28.583,1.022
3/22/2019 17:45,10.999,32630.666,44542.465,28.489,1.022
3/22/2019 18:00,10.992,32648.199,44574.543,28.511,1.022
3/22/2019 18:15,10.989,32764.266,44735.672,28.625,1.022
3/22/2019 18:30,10.965,33040.629,45141.566,28.91,1.022
3/22/2019 18:45,10.935,33202.043,45397.742,29.089,1.022
3/22/2019 19:00,10.925,33361.801,45627.809,29.251,1.022
3/22/2019 19:15,10.912,33418.512,45721.383,29.316,1.022
3/22/2019 19:30,10.878,33651.934,46081.398,29.569,1.023
3/22/2019 19:45,10.871,33656.129,46096.168,29.578,1.023
3/22/2019 20:00,10.925,33362.602,45629.781,29.253,1.022
3/22/2019 20:15,10.953,33337.902,45562.133,29.207,1.022
3/22/2019 20:30,10.961,33292.063,45490.059,29.157,1.022
3/22/2019 20:45,10.963,33286.309,45479.594,29.15,1.022
3/22/2019 21:00,10.972,33348.539,45553.566,29.203,1.022
3/22/2019 21:15,10.968,33238.75,45408.566,29.1,1.022
3/22/2019 21:30,10.962,33341.984,45556.43,29.204,1.022
3/22/2019 21:45,10.922,33578.547,45928.082,29.464,1.022
3/22/2019 22:00,10.964,33584.004,45884.809,29.438,1.022
3/22/2019 22:15,10.934,33822.668,46247.109,29.692,1.023
3/22/2019 22:30,10.964,33758.055,46123.156,29.607,1.023
3/22/2019 22:45,10.973,33942.953,46364.75,29.78,1.023
3/22/2019 23:00,10.958,34195.531,46727.559,30.037,1.023
3/22/2019 23:15,10.922,34227.309,46815.555,30.096,1.023
3/22/2019 23:30,10.939,34206.656,46765.906,30.062,1.023
3/22/2019 23:45,10.931,34333.586,46950.289,30.193,1.023
3/23/2019 00:00,10.952,34367.941,46970.98,30.21,1.023
3/23/2019 00:15,10.982,34297.375,46838.305,30.118,1.023
3/23/2019 00:30,10.966,34324.324,46894.723,30.157,1.023
3/23/2019 00:45,10.97,34311.082,46871.07,30.14,1.023
3/23/2019 01:00,11.021,34176.461,46625.168,29.97,1.023
3/23/2019 01:15,11.05,34072.969,46449.02,29.848,1.023
3/23/2019 01:30,11.071,33960.336,46269.805,29.722,1.023
3/23/2019 01:45,11.07,34002.625,46328.516,29.764,1.023
3/23/2019 02:00,11.075,33945.68,46244.898,29.705,1.023
3/23/2019 02:15,11.088,33848.441,46097.902,29.602,1.023
3/23/2019 02:30,11.103,33763.789,45964.648,29.508,1.022
3/23/2019 02:45,11.104,33683.316,45853.676,29.43,1.022
3/23/2019 03:00,11.104,33636.082,45789.273,29.384,1.022
3/23/2019 03:15,11.109,33535.555,45645.824,29.282,1.022
3/23/2019 03:30,11.094,33713.293,45906.777,29.466,1.022
3/23/2019 03:45,11.076,33845.289,46107.703,29.607,1.023
3/23/2019 04:00,11.072,33752.398,45986.27,29.521,1.023
